=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.09.23 16:58:55 =~=~=~=~=~=~=~=~=~=~=~=
25671196,168,5255
25671255,708,5195
25671366,3228,5154
25671477,-552,5107
25671536,-192,5038
25671647,-2892,4956
25671706,-372,4874
25671817,-3072,4791
25671877,3048,4731
25671988,1788,4703
25672047,348,4657
25672158,-3072,4582
25672217,1248,4513
25672328,1608,4475
25672387,-1992,4417
25672498,-2172,4335
25672557,-2532,4252
25672668,-1632,4173
25672727,-4332,4083
25672838,-6492,3965
25672897,-7752,3826
25673008,-6672,3689
25673120,-6672,3559
25673179,-192,3472
25673290,-3612,3405
25673349,-9012,3283
25673460,-4332,3159
25673519,-1092,3086
25673630,-7212,2995
25673689,168,2914
25673800,-1812,2867
25673860,-6132,2782
25673971,-1452,2700
25674030,-3792,2633
25674141,-4512,2549
25674200,-732,2484
25674311,168,2449
25674370,-7032,2376
25674481,-5592,2267
25674540,-3612,2182
25674651,-2352,2117
25674711,-1272,2068
25674822,2328,2049
25674933,168,2039
25674992,-3072,1995
25675103,-2892,1933
25675162,-3432,1869
25675273,-3792,1801
25675332,-3252,1735
25675443,-2172,1679
25675502,-1632,1634
25675614,-5052,1572
25675673,-1452,1512
25675784,2868,1502
25675843,-3792,1477
25675954,-3432,1414
25735968,8628,1429
25736027,5028,1496
25736138,168,1510
25736197,-8292,1440
25736308,-5232,1338
25736367,-2172,1275
25736478,-732,1241
25736537,-5052,1189
25736648,-6852,1100
25736707,-11892,969
25736818,-8112,832
25736877,-5952,734
25736988,-14772,595
25737048,-13332,412
25737159,-17652,214
25737270,-14052,13
25737329,-13512,-158
25737440,-12252,-317
25737500,-15132,-484
25737611,-14952,-666
25737670,-12072,-826
25737781,-13332,-975
25737841,-13692,-1131
25737952,-13512,-1287
25738011,-14772,-1447
25738122,-12612,-1600
25738182,-7212,-1704
25738293,-13332,-1811
25738352,-14052,-1959
25738464,-19272,-2143
25738523,-21792,-2373
25738634,-23412,-2625
25738693,-21432,-2873
25738805,-13692,-3056
25738864,-14592,-3194
25738975,-8472,-3299
25739034,-9732,-3371
25739146,-3072,-3409
25739309,-4512,-3414
25739420,-12432,-3477
25739479,-13872,-3598
25739591,-10632,-3706
25739650,-8292,-3778
25739761,-6672,-3824
25739820,-7032,-3862
25739932,-7572,-3905
25739991,-6672,-3945
25740102,-372,-3939
25740161,-3972,-3917
25740273,-1812,-3905
25740332,-2352,-3882
25740443,-6492,-3889
25740502,-4332,-3908
25740613,6828,-3843
25740777,1248,-3745
25740888,168,-3689
25740947,1608,-3632
25741058,1068,-3570
25741117,1428,-3510
25741228,2148,-3444
25741287,3408,-3366
25741399,6648,-3261
25741458,-6492,-3219
25741569,-7572,-3267
25741628,-4332,-3300
25741740,1968,-3274
25741799,3228,-3201
25741910,2688,-3124
25741969,3948,-3043
25742080,1788,-2969
25742191,-1272,-2929
25742251,-192,-2902
25742362,168,-2866
25742421,-912,-2834
25742532,-2712,-2822
25742591,3768,-2780
25742702,1248,-2714
25742762,5568,-2637
25742873,2148,-2556
25742932,6468,-2471
25743043,5748,-2363
25743102,10248,-2234
25743213,10428,-2077
25743273,7908,-1937
25743384,5748,-1827
25743443,2868,-1750
25743554,6648,-1669
25743613,528,-1604
25743724,6288,-1541
25743783,708,-1478
25743895,2688,-1438
25744006,1968,-1391
25744065,11508,-1290
25744176,8088,-1151
25744235,12408,-1009
25744347,8628,-865
25744406,11148,-731
25744517,3588,-630
25744576,7008,-556
25744687,3408,-484
25744746,2868,-438
25744857,4668,-386
25744916,9168,-295
25745027,4128,-208
25745087,4848,-149
25745198,3408,-96
25745257,4308,-46
25745368,2508,-3
25745427,4128,37
25745537,9168,120
25745596,4308,202
25745707,708,231
25745819,3768,256
25745878,6648,318
25745989,2508,371
25746048,9528,442
25746158,9708,556
25746217,13848,697
25746328,10068,837
25746387,6288,929
25746498,7548,1004
25746557,10608,1104
25746668,4668,1186
25746727,4308,1227
25746838,6468,1279
25746897,3048,1323
25747008,12948,1406
25747067,15468,1566
25747178,15288,1738
25747238,16368,1914
25747349,16368,2095
25747511,20688,2300
25747623,19968,2525
25747682,16548,2722
25747793,15468,2888
25747852,14028,3036
25747963,12588,3164
25748022,21768,3339
25748133,21588,3568
25748192,16728,3763
25748303,16728,3924
25748362,15288,4075
25748473,12408,4197
25748532,16368,4325
25748643,15468,4469
25748754,13128,4592
25748813,16368,4719
25748924,17808,4873
25748983,12228,5000
25749094,14388,5104
25749153,15648,5228
25749264,19968,5385
25749323,17268,5550
25749435,16368,5691
25749494,9888,5784
25749605,14208,5862
25749664,12768,5957
25749775,13668,6048
25749834,10068,6120
25749945,1068,6114
25750004,-552,6040
25750115,3408,5983
25750174,-12,5929
25750285,-192,5854
25750344,-3792,5756
25750455,8088,5711
25750566,6828,5733
25750625,9348,5762
25750736,7908,5798
25750795,7188,5820
25750906,4668,5821
25750965,2328,5792
25751076,10608,5801
25751135,9168,5852
25751246,7368,5882
25751305,2688,5871
25751416,5748,5850
25751475,4668,5842
25751586,4128,5824
25751645,-4512,5749
25751756,-552,5646
25751815,-5412,5538
25751926,3768,5459
25751985,528,5417
25752096,-732,5348
25752207,-5952,5240
25752267,-912,5131
25752378,-6852,5019
25752437,-12072,4838
25752548,-11172,4632
25752607,-10992,4436
25752718,-9912,4250
25752777,-10092,4072
25752889,-7572,3911
25752948,-1992,3803
25753059,-732,3738
25753118,2688,3704
25753229,1248,3682
25753288,-1272,3636
25753399,-372,3580
25753458,-7212,3488
25753569,1248,3407
25753628,-6852,3330
25753739,-5772,3209
25753799,-6132,3095
25753910,-9372,2959
25754021,-2532,2848
25754080,-372,2794
25754191,-4152,2731
25754250,-5952,2634
25754361,-2532,2548
25754420,-8292,2449
25754532,-5772,2330
25754591,708,2270
25754702,5208,2278
25754761,-1272,2274
25754872,-7392,2192
25754931,-9732,2058
25755042,-5952,1934
25755101,-1992,1860
25755212,-12,1824
25755271,-1812,1790
25755382,-372,1754
25755441,-192,1729
25755552,348,1708
25755611,168,1690
25755722,-372,1668
25755834,-7572,1597
25755893,-7032,1486
25756004,-5412,1390
25756063,-3432,1317
25756174,-8652,1225
25756233,-5952,1119
25756344,-1272,1060
25756403,-732,1034
25756515,1428,1025
25756574,-3252,1001
25756685,-7392,922
25756744,-8652,811
25756855,-10452,681
25756914,-12972,526
25757025,-11712,366
25757084,-15312,192
25757195,-16392,-7
25757254,-19272,-230
25757366,-13692,-433
25757425,-12252,-589
25757536,-20172,-784
25757647,-20532,-1029
25757707,-16932,-1250
25757818,-20532,-1468
25757877,-20172,-1704
25757989,-19632,-1931
25758048,-17832,-2141
25758159,-15852,-2324
25758218,-18192,-2508
25758330,-19272,-2711
25758389,-16932,-2903
25758500,-16752,-3077
25758560,-13152,-3225
25758671,-12072,-3342
25758730,-12612,-3455
25758842,-13332,-3574
25758901,-13872,-3699
25759012,-13692,-3825
25759071,-18012,-3975
25759183,-14412,-4128
25759242,-12972,-4247
25759353,-11712,-4348
25822353,10068,-4304
25822412,14028,-4100
25822472,11868,-3887
25822531,6468,-3724
25822642,7188,-3592
25822701,5928,-3466
25822812,2688,-3368
25822923,-1092,-3316
25822983,6288,-3243
25823094,4488,-3135
25823153,6648,-3026
25823264,3948,-2922
25823323,708,-2857
25823434,1788,-2805
25823493,1608,-2749
25823605,-12,-2705
25823664,6108,-2633
25823775,9888,-2500
25823834,5928,-2370
25823945,2688,-2287
25824004,-2712,-2258
25824116,-3432,-2268
25824175,-2712,-2278
25824286,6108,-2229
25824345,6648,-2121
25824456,8808,-1998
25824515,5028,-1887
25824627,1428,-1823
25824738,3408,-1770
25824797,9348,-1668
25824908,3588,-1567
25824967,7008,-1481
25825078,1068,-1412
25825137,5748,-1352
25825249,348,-1297
25825308,5208,-1246
25825419,5928,-1161
25825478,-912,-1115
25825589,348,-1105
25825648,4668,-1060
25825759,6288,-978
25825818,5388,-893
25825930,6288,-809
25825989,7548,-712
25826100,5208,-624
25826159,708,-579
25826270,2868,-549
25826329,4488,-497
25826440,3948,-438
25826551,3048,-389
25826610,8268,-313
25826722,3048,-238
25826781,5748,-181
25826892,7908,-93
25826951,10788,24
25827062,10428,156
25827121,14928,312
25827232,14748,494
25827291,11328,650
25827402,18888,831
25827461,18888,1056
25827572,16548,1265
25827631,12588,1431
25827742,16908,1597
25827801,10968,1751
25827912,18888,1916
25827971,18348,2124
25828082,18528,2328
25828141,14388,2504
25828252,16548,2666
25828363,17268,2844
25828422,22848,3059
25828533,22488,3304
25828592,18708,3520
25828703,7368,3639
25828762,9528,3699
25828873,13128,3794
25828932,14028,3916
25829044,9168,4012
25829103,10248,4083
25829214,12408,4174
25829273,12588,4278
25829384,9168,4360
25829443,6468,4403
25829554,8988,4445
25829613,7368,4491
25829724,11148,4551
25829783,5748,4600
25829894,9528,4638
25830005,9888,4701
25830064,11868,4778
25830175,4308,4819
25830234,5568,4821
25830345,-1452,4786
25830404,-912,4712
25830515,-2892,4629
25830574,-1992,4541
25830685,4848,4502
25830744,7188,4521
25830855,5388,4543
25830914,4128,4546
25831025,-552,4511
25831084,-2172,4438
25831195,1068,4376
25831254,-372,4325
25831365,2688,4286
25831424,3048,4268
25831535,-3252,4213
25831595,1788,4152
25831706,708,4115
25831817,2688,4085
25831876,-1272,4043
25831987,-12,3984
25832046,2148,3948
25832157,-3612,3890
25832216,-3972,3794
25832327,-3432,3700
25832386,-4692,3603
25832497,-6852,3486
25832556,-4332,3373
25832667,888,3309
25832726,-1992,3261
25832838,-3072,3188
25832897,-2892,3111
25833008,-2172,3041
25833067,-3252,2969
25833178,-5592,2877
25833237,-5952,2769
25833348,-2712,2680
25833511,-4872,2599
25833622,-7752,2488
25833682,-7932,2359
25833793,2688,2297
25833852,-732,2280
25833963,3048,2266
25834022,-1812,2246
25834133,-8112,2156
25834192,-8652,2024
25834303,-4872,1914
25834362,-4872,1830
25834473,-4332,1749
25834532,-3612,1678
25834644,-1092,1627
25834703,348,1602
25834814,1428,1594
25834925,-4512,1554
25834984,-2532,1491
25835095,-4512,1428
25835154,-2172,1369
25835265,-8112,1287
25835324,1428,1230
25835435,3948,1248
25835494,2148,1270
25835605,-3612,1245
25835665,168,1208
25835776,-2352,1180
25835835,-5772,1114
25835946,-1452,1055
25836005,-1812,1021
25836116,-192,996
25836175,-3792,959
25836286,-7752,875
25836345,-10992,747
25836456,-10092,606
25836620,-4152,509
25836731,168,478
25836790,-3072,454
25836901,-5052,398
25836960,-12,361
25837071,-1632,346
25837130,-7032,288
25837241,-8652,186
25837300,-17472,21
25837411,-18192,-201
25837470,-11172,-382
25837581,-16392,-549
25837641,-16752,-749
25837752,-9012,-901
25837811,-13692,-1031
25837922,-17292,-1212
25838034,-16932,-1411
25838093,-16032,-1599
25838204,-16572,-1782
25838263,-14952,-1957
25838375,-18372,-2141
25838434,-16392,-2331
25838545,-22332,-2544
25838605,-20532,-2779
25838716,-18732,-2990
25838775,-18732,-3186
25838887,-19452,-3385
25838946,-20352,-3591
25839057,-16932,-3779
25839116,-18012,-3950
25839228,-13332,-4097
25839287,-11892,-4203
25839398,-11172,-4295
25839458,-13332,-4394
25839569,-10092,-4485
25839628,-11892,-4567
25839739,-7932,-4633
25839799,-6672,-4667
25839910,-5772,-4686
25840021,-9192,-4721
25840081,-5052,-4751
25840192,-2892,-4741
25840251,-552,-4703
25840362,3588,-4626
25840421,1968,-4533
25840532,-912,-4470
25840592,-4152,-4446
25840703,1608,-4406
25840762,-12,-4341
25840873,1968,-4275
25840932,-12,-4209
25841043,2508,-4141
25841103,6108,-4036
25841214,-12,-3947
25841273,-192,-3899
25841384,-552,-3855
25841443,-3072,-3829
25841554,-2352,-3816
25841614,-3252,-3803
25841725,-4332,-3803
25841784,1968,-3770
25841895,7008,-3667
25842007,2868,-3559
25842066,-12,-3497
25842177,2688,-3437
25842236,1968,-3365
25842347,-2532,-3326
25842406,3948,-3276
25842518,3408,-3189
25842577,3768,-3104
25842688,4308,-3015
25842747,3228,-2930
25842858,1428,-2865
25842917,5748,-2784
25843028,5748,-2678
25843088,6648,-2567
25843199,3768,-2470
25843258,7008,-2372
25843369,9348,-2240
25843428,888,-2148
25843539,1608,-2105
25843598,3588,-2047
25843709,4128,-1973
25843873,1428,-1914
25843984,2328,-1866
25844043,5208,-1796
25844154,2328,-1726
25844213,5928,-1653
25844324,3048,-1577
25844383,3588,-1515
25844495,3228,-1454
25844554,3228,-1396
25844665,1428,-1349
25844724,-5772,-1359
25844835,4308,-1351
25844894,3948,-1283
25845006,6648,-1201
25845065,3408,-1123
25845176,5928,-1051
25845287,9168,-943
25845346,8448,-822
25845457,-192,-760
25845517,4668,-722
25845628,4308,-657
25911657,13308,-539
25911768,8448,-396
25911827,7368,-293
25911938,7008,-199
25911997,-192,-154
25912108,348,-151
25912167,-4152,-173
25912278,-4332,-224
25912338,-3252,-269
25912449,5388,-252
25912508,-3432,-236
25912619,-6672,-297
25912678,-10272,-399
25912789,-7212,-503
25912849,-2172,-555
25912960,528,-559
25913019,-4872,-579
25913130,-2352,-617
25913189,-3072,-643
25913300,168,-653
25913463,-6132,-682
25913574,-10812,-779
25913634,-7032,-881
25913745,-8112,-964
25913804,-8832,-1058
25913915,-4512,-1128
25913975,-5952,-1179
25914086,-1452,-1211
25914145,-3072,-1224
25914256,-8472,-1281
25914315,-5232,-1350
25914427,-8652,-1420
25914486,-6852,-1499
25914597,-2532,-1539
25914656,-2892,-1554
25914768,-2712,-1569
25914879,-1632,-1577
25914938,-1272,-1575
25915050,-5232,-1596
25915109,-6312,-1648
25915220,-3072,-1686
25915279,-1452,-1694
25915391,-4512,-1710
25915450,1068,-1710
25915561,-2532,-1698
25915620,-7752,-1741
25915731,-6852,-1810
25915791,-1632,-1840
25915902,-3072,-1847
25915961,-8652,-1897
25916072,-6852,-1970
25916132,-6672,-2030
25916243,-7392,-2092
25916302,-9732,-2173
25916413,-7752,-2255
25916473,-6672,-2317
25916584,2328,-2315
25916643,6288,-2233
25916754,3228,-2145
25916813,-2532,-2114
25916924,-3792,-2127
25917036,-1992,-2137
25917095,-3072,-2142
25917206,-7752,-2182
25917265,-8472,-2257
25917377,-13332,-2364
25917436,-11712,-2491
25917547,-15132,-2628
25917606,-18192,-2803
25917718,-16932,-2987
25917777,-24132,-3206
25917888,-23232,-3462
25917948,-19272,-3684
25918059,-18732,-3876
25918118,-13692,-4030
25918230,-14592,-4156
25918289,-15492,-4292
25918400,-14592,-4426
25918459,-18012,-4574
25918571,-16032,-4730
25918630,-14412,-4861
25918741,-13152,-4972
25918801,-15312,-5088
25918912,-14772,-5212
25919023,-21972,-5377
25919083,-17292,-5555
25919194,-13152,-5675
25919253,-5772,-5723
25919364,-13692,-5773
25919424,-12792,-5866
25919535,-16572,-5976
25919594,-12972,-6086
25919706,-14232,-6180
25919765,-9012,-6248
25919876,-8832,-6281
25919935,-10092,-6321
25920047,-6492,-6345
25920106,-6312,-6346
25920217,-2352,-6321
25920276,-12,-6257
25920388,-912,-6184
25920447,-1452,-6122
25920558,3948,-6030
25920617,348,-5928
25920728,-12,-5852
25920787,-5952,-5816
25920898,-1632,-5790
25920958,528,-5725
25921069,1248,-5642
25921180,-12,-5564
25921239,-1092,-5502
25921350,-912,-5445
25921409,-12,-5383
25921521,168,-5315
25921580,1608,-5238
25921691,6288,-5123
25921750,6288,-4980
25921861,9708,-4818
25921920,7368,-4651
25922031,-732,-4552
25922091,-5592,-4535
25922202,1068,-4506
25922261,3228,-4423
25922372,8988,-4292
25922431,9888,-4120
25922542,8988,-3951
25922602,1608,-3835
25922713,-912,-3783
25922772,708,-3737
25922883,-912,-3692
25922994,3228,-3631
25923053,5568,-3531
25923165,1428,-3443
25923224,11148,-3321
25923335,5568,-3176
25923394,2148,-3088
25923505,2868,-3018
25923564,3408,-2941
25923676,3588,-2861
25923735,-912,-2808
25923846,-3972,-2804
25923905,-7572,-2841
25924016,-8112,-2903
25924076,1788,-2906
25924187,9348,-2800
25924246,6828,-2664
25924357,3768,-2565
25924416,5928,-2472
25924527,8988,-2348
25924586,9168,-2206
25924698,7908,-2072
25924861,8808,-1941
25924972,1248,-1854
25925031,1788,-1812
25925142,4128,-1753
25925201,7908,-1656
25925312,1968,-1573
25925372,-1092,-1548
25925483,2328,-1521
25925542,8988,-1431
25925653,8808,-1302
25925712,5208,-1199
25925823,8808,-1096
25925883,5928,-990
25925994,3408,-920
25926053,10608,-821
25926164,7908,-695
25926275,2148,-623
25926334,7008,-558
25926445,-1452,-517
25926504,1968,-507
25926615,-2352,-503
25926675,3408,-490
25926786,10608,-397
25926845,10248,-261
25926956,9708,-134
25927015,5748,-35
25927126,8808,55
25927185,6828,152
25927296,12948,274
25927355,16188,452
25927466,12588,626
25927525,14388,787
25927636,14388,957
25927695,16188,1135
25927806,19608,1345
25927917,16008,1550
25927976,12768,1711
25928087,13128,1851
25928146,15108,2004
25928257,12048,2149
25928316,13668,2282
25928428,10608,2406
25928487,7548,2489
25928598,14748,2597
25928657,17808,2768
25928768,20328,2971
25928827,17448,3170
25928938,16728,3344
25928997,17268,3514
25929108,15468,3675
25929167,18168,3839
25929278,15828,4003
25929337,17808,4163
25929448,13848,4309
25929507,13488,4426
25929618,17088,4562
25929729,14928,4705
25929788,10248,4803
25929899,12948,4888
25929958,11328,4978
25930070,10068,5050
25930129,8628,5103
25930240,3228,5114
25930299,1968,5082
25930410,5208,5064
25930469,6108,5071
25930580,4848,5076
25930639,-1272,5035
25930750,4668,4993
25930809,-3432,4939
25930920,168,4857
25930979,3588,4819
25931090,1248,4789
25931149,-4152,4712
25931260,-732,4622
25931371,-732,4555
25931430,348,4496
25931541,3408,4463
25931600,5028,4460
25931711,1788,4447
25931770,4668,4432
25931881,5208,4438
25931940,528,4419
25932051,-192,4366
25932110,1068,4316
25932221,5568,4304
25932280,1608,4295
25932391,3228,4272
25932450,3048,4257
25932561,5028,4255
25932620,1428,4242
25932731,-5592,4163
25932790,-7932,4026
25932901,-6132,3888
25932961,-8652,3747
25933072,-5052,3615
25933183,-2172,3525
25933242,-4872,3437
25933353,-11532,3291
25933412,-15492,3082
25933524,-4512,2918
25933583,2688,2870
25933694,2328,2866
25933753,5568,2879
25933864,-372,2876
25933923,-6852,2795
25934034,-732,2713
25934093,-912,2668
25934204,2868,2647
25934263,-1092,2625
25934374,-4872,2555
25934433,-7392,2447
25934544,1788,2381
25934603,-372,2360
25934714,-2712,2312
25997277,2508,2281
25997336,-3792,2245
25997395,-11172,2123
25997506,-12792,1947
25997565,-12072,1768
25997677,-14952,1577
25997736,-17832,1352
25997847,-18372,1110
25997906,-16212,880
25998017,-16212,666
25998076,-18732,440
25998188,-15132,223
25998247,-13692,40
25998358,-9192,-102
25998417,-16032,-259
25998528,-12612,-434
25998587,-17292,-615
25998699,-16212,-817
25998758,-13692,-993
25998869,-10452,-1132
25998980,-7752,-1231
25999040,-9552,-1324
25999151,-10632,-1434
25999210,-10992,-1551
25999321,-10272,-1664
25999381,-10272,-1772
25999492,-10452,-1879
25999551,-15132,-2015
25999663,-18552,-2200
25999722,-11532,-2361
25999833,-9372,-2462
25999892,-16392,-2592
26000004,-14052,-2749
26000063,-9912,-2865
26000174,-12792,-2971
26000234,-6312,-3053
26000345,1068,-3048
26000404,-2712,-3020
26000515,-7212,-3044
26000574,-4332,-3078
26000686,528,-3063
26000745,-1092,-3029
26000856,-1992,-3010
26000967,1608,-2975
26001027,-3432,-2949
26001138,-9732,-2994
26001197,-5952,-3055
26001308,-3072,-3073
26001367,2868,-3036
26001479,5748,-2944
26001538,528,-2868
26001649,2328,-2815
26001708,3588,-2743
26001819,2688,-2669
26001878,4308,-2592
26001990,1788,-2522
26002049,-3072,-2498
26002160,-6132,-2524
26002219,-732,-2536
26002330,2148,-2495
26002389,888,-2445
26002501,8988,-2353
26002560,10788,-2200
26002671,13488,-2021
26002730,3588,-1889
26002841,5568,-1808
26002953,2328,-1737
26003012,4308,-1673
26003123,-912,-1631
26003182,5388,-1583
26003293,4128,-1504
26003352,1428,-1450
26003463,3408,-1402
26003523,4488,-1335
26003634,3768,-1267
26003693,3948,-1203
26003804,1968,-1151
26003863,1608,-1114
26003974,5388,-1057
26004033,3768,-986
26004145,8448,-898
26004204,8268,-782
26004315,4668,-692
26004374,2868,-636
26004485,3948,-585
26004544,1428,-544
26004655,6108,-491
26004766,2508,-431
26004825,5028,-378
26004936,888,-337
26004995,6648,-285
26005107,7368,-194
26005166,8268,-94
26005277,6468,-1
26005336,9888,100
26005447,7188,206
26005506,708,252
26005616,2688,270
26005675,2328,298
26005786,6468,349
26005845,9888,447
26005956,13848,590
26006015,6288,708
26006126,6288,778
26006185,-192,806
26006296,1968,807
26006408,5748,845
26006467,5028,902
26006577,-3792,899
26006637,3768,887
26006748,3948,924
26006806,3408,959
26006917,888,973
26006976,-732,962
26007087,5028,977
26007146,5388,1030
26007257,4848,1081
26007316,13128,1180
26007427,15828,1346
26007487,10248,1492
26007598,15828,1636
26007657,20328,1841
26007768,19428,2067
26007827,14208,2251
26007938,19788,2435
26007997,11688,2601
26008108,11868,2716
26008219,12588,2834
26008278,21228,3010
26008389,22128,3243
26008448,20328,3468
26008559,23568,3699
26008618,24108,3950
26008729,13128,4133
26008788,17448,4273
26008899,16008,4428
26008958,15648,4570
26009069,17268,4719
26009128,15468,4864
26009239,16548,5004
26009298,14928,5138
26009409,11868,5241
26009469,10068,5312
26009580,18348,5423
26009639,13308,5553
26009750,16368,5669
26009861,11688,5774
26009920,12048,5850
26010031,10248,5916
26010090,12948,5987
26010201,8088,6043
26010260,13668,6104
26010371,4128,6139
26010430,1248,6096
26010541,-3252,6007
26010600,6648,5953
26010711,9348,5979
26010770,1608,5972
26010881,-1812,5896
26010940,6648,5853
26011051,7728,5870
26011110,8268,5896
26011221,4308,5901
26011280,6108,5893
26011391,5928,5894
26011554,708,5862
26011665,6108,5831
26011724,3228,5817
26011835,4128,5790
26011894,-1812,5732
26012005,-2352,5635
26012064,1068,5556
26012175,1068,5500
26012234,5208,5471
26012345,2508,5450
26012404,-372,5396
26012515,888,5332
26012574,-552,5267
26012685,-1272,5190
26012796,2508,5133
26012855,-372,5082
26012966,-5412,4982
26013026,-7212,4841
26013137,-4872,4705
26013196,-1452,4607
26013307,-9732,4480
26013366,-7752,4315
26013477,-6852,4170
26013536,-6132,4036
26013647,-12,3948
26013707,-192,3897
26013818,-4872,3817
26013877,-8112,3688
26013988,-1092,3585
26014047,2688,3550
26014158,1608,3532
26014217,-1992,3486
26014328,-2172,3416
26014387,2688,3377
26014498,-12,3351
26014609,-372,3307
26014669,-12,3263
26014780,-1632,3212
26014839,-2712,3145
26014950,-7032,3045
26015009,-8112,2912
26015120,-4152,2799
26015179,-3972,2714
26015290,-1092,2648
26015349,-2892,2590
26015461,-1452,2531
26015520,-2712,2473
26015631,-3612,2403
26015690,168,2351
26015801,888,2328
26015860,2508,2321
26015971,-1812,2296
26016030,-4512,2228
26016141,-7212,2127
26016200,-5412,2021
26016312,-5952,1925
26016423,-3792,1840
26016482,2328,1808
26016593,-5952,1763
26016652,-1632,1694
26016763,-8652,1608
26016822,-7032,1490
26016933,-10272,1363
26016993,-8832,1227
26017104,-3792,1133
26017163,-1992,1083
26017274,-552,1053
26017333,-3432,1015
26017444,-10812,914
26017503,-13152,753
26017614,-15312,565
26017673,-16752,358
26017785,-18372,134
26017844,-15852,-80
26017955,-19812,-302
26018014,-16572,-525
26018125,-14952,-715
26018237,-22512,-940
26018296,-16212,-1170
26018407,-11532,-1329
26018467,-11532,-1456
26018578,-11532,-1582
26018637,-12972,-1715
26018748,-14052,-1863
26018808,-14232,-2016
26018919,-12072,-2155
26018978,-14772,-2296
26019090,-18372,-2474
26019149,-21072,-2690
26019260,-13152,-2870
26019319,-16752,-3020
26019431,-11352,-3158
26019490,-11352,-3261
26019601,-7212,-3336
26019661,-10092,-3402
26019772,-8292,-3474
26080405,6828,-3440
26080464,3048,-3336
26080575,-5952,-3312
26080634,-2352,-3323
26080745,1068,-3289
26080804,-2352,-3256
26080916,-5052,-3262
26080975,-2712,-3269
26081086,-2712,-3262
26081145,-4512,-3267
26081257,-12,-3254
26081316,-8472,-3266
26081427,-1272,-3286
26081486,1068,-3247
26081597,3768,-3176
26081657,-1452,-3122
26081768,-5052,-3123
26081827,1248,-3108
26081938,-3432,-3083
26081997,-6132,-3104
26082109,-732,-3108
26082168,-192,-3075
26082279,2868,-3020
26082390,4488,-2936
26082450,4128,-2846
26082561,-6312,-2824
26082620,-12,-2828
26082731,2868,-2775
26082790,5028,-2691
26082901,1608,-2616
26082960,1788,-2562
26083072,2148,-2506
26083131,3408,-2440
26083242,168,-2387
26083301,5208,-2323
26083412,5208,-2229
26083471,2688,-2152
26083582,3588,-2086
26083642,5028,-2006
26083753,10428,-1885
26083812,6468,-1756
26083923,9348,-1635
26083982,-732,-1561
26084093,2508,-1530
26084152,7008,-1452
26084264,5208,-1357
26084375,6108,-1270
26084434,7188,-1171
26084545,708,-1107
26084604,4308,-1062
26084715,3228,-1001
26084774,2868,-951
26084886,3228,-901
26084945,2868,-852
26085056,1968,-811
26085115,3948,-764
26085226,6108,-691
26085285,2868,-627
26085396,5748,-565
26085455,8088,-472
26085566,9708,-355
26085625,10248,-226
26085737,14748,-67
26085796,3768,49
26085906,7368,118
26085966,528,166
26086077,3948,191
26086188,4848,244
26086247,5028,303
26086358,-1452,321
26086417,1428,317
26086528,1788,333
26086587,3588,363
26086698,-2532,365
26086757,-1092,337
26086868,3228,346
26086927,4848,393
26087038,3948,443
26087097,708,466
26087208,3948,489
26087267,9348,566
26087377,5568,652
26087436,7548,726
26087547,13668,849
26087606,14208,1013
26087717,22128,1227
26087828,16368,1452
26087888,20148,1662
26087999,20868,1897
26088058,21948,2141
26088169,11148,2321
26088228,16728,2466
26088339,15288,2635
26088398,14208,2786
26088509,21228,2973
26088568,23748,3217
26088679,17988,3437
26088738,19788,3630
26088849,15108,3802
26088908,18348,3964
26089019,20148,4155
26089078,16728,4333
26089189,16548,4487
26089248,12408,4612
26089359,12948,4712
26089471,11148,4804
26089530,8628,4867
26089641,10248,4924
26089700,13668,5012
26089811,13308,5118
26089870,12408,5215
26089981,6648,5269
26090040,13128,5326
26090151,10068,5405
26090210,6648,5441
26090321,10068,5478
26090380,5928,5509
26090491,8628,5531
26090550,7908,5566
26090661,5208,5578
26090720,5208,5573
26090831,9528,5596
26090890,6108,5624
26091001,2868,5609
26091060,2688,5574
26091171,3048,5540
26091282,3588,5512
26091341,168,5467
26091452,-12,5400
26091511,-372,5330
26091622,1248,5269
26091681,3948,5235
26091792,708,5199
26091851,-1632,5128
26091962,5928,5091
26092021,1248,5072
26092132,-552,5013
26092191,-192,4946
26092302,3228,4903
26092361,-2712,4845
26092472,2148,4781
26092531,-4332,4708
26092642,-732,4617
26092702,-6312,4516
26092813,-1812,4409
26092924,1248,4350
26092983,-1092,4297
26093094,-4152,4210
26093153,-1812,4121
26093264,-1272,4050
26093323,-2892,3973
26093434,-4332,3879
26093494,-6852,3760
26093605,168,3672
26093664,-9552,3567
26093775,-13692,3377
26093834,-11712,3177
26093945,-8112,3013
26094004,-9552,2865
26094115,-372,2767
26094174,-1992,2718
26094286,3768,2695
26094345,-3972,2660
26094456,-7392,2556
26094515,-4512,2450
26094626,348,2393
26094737,-912,2360
26094796,-6672,2283
26094907,-6672,2171
26094966,-1632,2092
26095077,-5412,2022
26095136,-5952,1926
26095248,708,1869
26095307,-9372,1792
26095418,-5232,1678
26095477,-7572,1577
26095588,-2712,1493
26095647,-2352,1443
26095758,-3612,1388
26095817,-372,1346
26095928,4668,1356
26095987,1788,1379
26096098,1248,1381
26096157,168,1372
26096268,-192,1355
26096328,-4692,1308
