Sample Number (1000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),time (),reading ()
652,1702727351627,1.34088864E8,147.67075
653,1702727351628,1.34089208E8,147.54921
654,1702727351628,1.34089552E8,148.55908
655,1702727351628,1.34089896E8,147.93292
656,1702727351630,1.3409024E8,149.72243
657,1702727351630,1.34090592E8,147.2149
658,1702727351630,1.34090936E8,148.62099
659,1702727351630,1.3409128E8,148.46915
660,1702727351630,1.34091624E8,147.62695
661,1702727351630,1.34091968E8,147.12762
662,1702727351631,1.3409232E8,147.9616
663,1702727351631,1.34092664E8,148.49417
664,1702727351631,1.34093008E8,146.59337
665,1702727351633,1.34093352E8,148.95068
666,1702727351633,1.34093696E8,148.65625
667,1702727351633,1.3409404E8,148.44148
668,1702727351633,1.34094384E8,148.897
669,1702727351633,1.34094736E8,149.43915
670,1702727351633,1.3409508E8,150.3996
671,1702727351636,1.34095424E8,150.6025
672,1702727351636,1.34095768E8,151.1249
673,1702727351636,1.34096112E8,149.21387
674,1702727351636,1.34096456E8,150.59428
675,1702727351636,1.340968E8,150.19969
676,1702727351636,1.34097152E8,152.06161
677,1702727351636,1.34097496E8,150.37656
678,1702727351637,1.3409784E8,151.70853
679,1702727351637,1.34098184E8,151.10382
680,1702727351637,1.34098528E8,152.473
681,1702727351638,1.3409888E8,153.27867
682,1702727351638,1.34099224E8,153.85208
683,1702727351638,1.34099568E8,152.15614
684,1702727351639,1.34099912E8,151.11566
685,1702727351639,1.34100256E8,152.40416
686,1702727351639,1.341006E8,152.55238
687,1702727351641,1.34100944E8,153.39658
688,1702727351641,1.34101296E8,153.31125
689,1702727351641,1.3410164E8,151.58633
690,1702727351641,1.34101984E8,154.57933
691,1702727351641,1.34102328E8,153.17885
692,1702727351642,1.34102672E8,151.48718
693,1702727351642,1.34103024E8,153.62613
694,1702727351642,1.34103368E8,153.5965
695,1702727351644,1.34103712E8,153.04085
696,1702727351644,1.34104056E8,151.69469
697,1702727351644,1.341044E8,152.45422
698,1702727351644,1.34104744E8,151.3798
699,1702727351644,1.34105088E8,151.57053
700,1702727351644,1.3410544E8,150.35515
701,1702727351645,1.34105784E8,152.01256
702,1702727351645,1.34106128E8,152.25891
703,1702727351645,1.34106472E8,152.59058
704,1702727351646,1.34106816E8,151.02048
705,1702727351646,1.3410716E8,151.16406
706,1702727351646,1.34107504E8,149.92432
707,1702727351647,1.34107856E8,149.48427
708,1702727351647,1.341082E8,149.84198
709,1702727351647,1.34108544E8,148.69246
710,1702727351648,1.34108888E8,148.44676
711,1702727351648,1.34109232E8,149.06465
712,1702727351648,1.34109584E8,149.15755
713,1702727351649,1.34109928E8,147.66219
714,1702727351649,1.34110272E8,147.12958
715,1702727351649,1.34110616E8,148.69872
716,1702727351651,1.3411096E8,148.26428
717,1702727351651,1.34111304E8,149.9533
718,1702727351651,1.34111648E8,149.25471
719,1702727351651,1.34112E8,146.7136
720,1702727351651,1.34112344E8,147.26299
721,1702727351651,1.34112688E8,146.85622
722,1702727351652,1.34113032E8,147.12598
723,1702727351652,1.34113376E8,149.90686
724,1702727351653,1.3411372E8,149.8476
725,1702727351653,1.34114072E8,150.65257
726,1702727351653,1.34114416E8,148.35619
727,1702727351654,1.3411476E8,150.008
728,1702727351654,1.34115104E8,149.61601
729,1702727351654,1.34115448E8,149.55312
730,1702727351656,1.34115792E8,150.61832
731,1702727351656,1.34116144E8,151.1519
732,1702727351656,1.34116488E8,151.45491
733,1702727351656,1.34116832E8,151.58173
734,1702727351656,1.34117176E8,149.6651
735,1702727351656,1.3411752E8,152.11728
736,1702727351657,1.34117864E8,150.75633
737,1702727351657,1.34118208E8,150.83965
738,1702727351657,1.3411856E8,153.32607
739,1702727351659,1.34118904E8,152.68414
740,1702727351659,1.34119248E8,151.60872
741,1702727351659,1.34119592E8,153.2243
742,1702727351659,1.34119936E8,152.34125
743,1702727351659,1.34120288E8,153.44101
744,1702727351659,1.34120632E8,152.48683
745,1702727351660,1.34120976E8,152.7971
746,1702727351660,1.3412132E8,154.76378
747,1702727351660,1.34121664E8,153.59549
748,1702727351662,1.34122008E8,153.6752
749,1702727351662,1.34122352E8,153.94037
750,1702727351662,1.34122704E8,154.35338
751,1702727351662,1.34123048E8,154.2819
752,1702727351662,1.34123392E8,152.20984
753,1702727351664,1.34123736E8,153.73811
754,1702727351664,1.3412408E8,152.73517
755,1702727351664,1.34124424E8,152.28857
756,1702727351664,1.34124768E8,152.167
757,1702727351664,1.3412512E8,151.92921
758,1702727351664,1.34125464E8,152.89624
759,1702727351666,1.34125808E8,151.05736
760,1702727351666,1.34126152E8,151.87158
761,1702727351666,1.34126496E8,150.73326
762,1702727351666,1.34126848E8,150.16905
763,1702727351666,1.34127192E8,150.02345
764,1702727351668,1.34127536E8,149.42038
765,1702727351668,1.3412788E8,150.26158
766,1702727351668,1.34128224E8,151.364
767,1702727351668,1.34128568E8,149.61702
768,1702727351668,1.34128912E8,148.0403
769,1702727351670,1.34129264E8,148.14767
770,1702727351670,1.34129608E8,149.03238
771,1702727351670,1.34129952E8,148.27647
772,1702727351670,1.34130296E8,147.54361
773,1702727351670,1.3413064E8,148.12263
774,1702727351670,1.34130992E8,147.88847
775,1702727351671,1.34131336E8,147.0927
776,1702727351671,1.3413168E8,147.1128
777,1702727351671,1.34132024E8,148.32092
778,1702727351672,1.34132368E8,150.22736
779,1702727351672,1.34132712E8,146.3727
780,1702727351672,1.34133056E8,146.39214
781,1702727351673,1.34133408E8,147.19183
782,1702727351673,1.34133752E8,148.39142
783,1702727351673,1.34134096E8,148.78699
784,1702727351675,1.3413444E8,149.29915
785,1702727351675,1.34134784E8,149.0304
786,1702727351675,1.34135128E8,148.61739
787,1702727351675,1.34135472E8,148.92403
788,1702727351675,1.34135824E8,147.97179
789,1702727351675,1.34136168E8,149.18784
790,1702727351676,1.34136512E8,150.61731
791,1702727351676,1.34136856E8,150.12556
792,1702727351676,1.341372E8,151.73358
793,1702727351677,1.34137552E8,152.1838
794,1702727351677,1.34137896E8,152.45523
795,1702727351677,1.3413824E8,151.8169
796,1702727351678,1.34138584E8,151.16406
797,1702727351678,1.34138928E8,151.38445
798,1702727351678,1.34139272E8,152.70619
799,1702727351679,1.34139616E8,152.2375
800,1702727351679,1.34139968E8,152.20886
801,1702727351679,1.34140312E8,152.43216
802,1702727351681,1.34140656E8,152.31358
803,1702727351681,1.34141E8,153.41139
804,1702727351681,1.34141344E8,153.49373
805,1702727351681,1.34141688E8,153.45123
806,1702727351681,1.34142032E8,154.80727
807,1702727351681,1.34142384E8,155.24268
808,1702727351681,1.34142728E8,153.2546
809,1702727351683,1.34143072E8,152.08763
810,1702727351683,1.34143416E8,152.46278
811,1702727351683,1.3414376E8,152.3228
812,1702727351683,1.34144112E8,153.26317
813,1702727351683,1.34144456E8,152.24507
814,1702727351683,1.341448E8,152.04318
815,1702727351686,1.34145144E8,150.87589
816,1702727351686,1.34145488E8,150.76553
817,1702727351686,1.34145832E8,149.81793
818,1702727351686,1.34146176E8,151.3169
819,1702727351686,1.34146528E8,150.55344
820,1702727351686,1.34146872E8,150.99446
821,1702727351686,1.34147216E8,149.47243
822,1702727351687,1.3414756E8,149.00374
823,1702727351687,1.34147904E8,149.53828
824,1702727351687,1.34148248E8,149.8614
825,1702727351688,1.341486E8,148.4616
826,1702727351688,1.34148944E8,147.5278
827,1702727351688,1.34149288E8,148.61275
828,1702727351690,1.34149632E8,147.5512
829,1702727351690,1.34149976E8,148.25507
830,1702727351690,1.3415032E8,150.31827
831,1702727351690,1.34150672E8,149.62526
832,1702727351690,1.34151016E8,147.76495
833,1702727351690,1.3415136E8,147.63814
834,1702727351692,1.34151704E8,149.13712
835,1702727351692,1.34152048E8,146.94612
836,1702727351692,1.34152392E8,146.95996
837,1702727351692,1.34152736E8,148.26428
838,1702727351692,1.34153088E8,147.00377
839,1702727351693,1.34153432E8,146.64804
840,1702727351693,1.34153776E8,148.21718
841,1702727351693,1.3415412E8,149.05841
842,1702727351694,1.34154464E8,147.61145
843,1702727351694,1.34154816E8,149.15755
844,1702727351694,1.3415516E8,151.07417
845,1702727351696,1.34155504E8,149.77148
846,1702727351696,1.34155848E8,149.70299
847,1702727351696,1.34156192E8,150.09856
848,1702727351696,1.34156536E8,148.74516
849,1702727351696,1.3415688E8,149.69737
850,1702727351696,1.34157232E8,152.64427
851,1702727351697,1.34157576E8,151.14366
852,1702727351697,1.3415792E8,151.29353
853,1702727351697,1.34158264E8,151.7642
854,1702727351699,1.34158608E8,151.65848
855,1702727351699,1.34158952E8,152.99802
856,1702727351699,1.34159296E8,154.0606
857,1702727351699,1.34159648E8,152.85277
858,1702727351699,1.34159992E8,152.91107
859,1702727351699,1.34160336E8,152.38768
860,1702727351700,1.3416068E8,153.46146
861,1702727351700,1.34161024E8,154.68605
862,1702727351700,1.34161376E8,154.36064
863,1702727351702,1.3416172E8,154.02072
864,1702727351702,1.34162064E8,153.74373
865,1702727351702,1.34162408E8,153.45288
866,1702727351702,1.34162752E8,152.6367
867,1702727351702,1.34163096E8,153.4901
868,1702727351702,1.3416344E8,153.22134
869,1702727351703,1.34163792E8,152.21643
870,1702727351703,1.34164136E8,152.21545
871,1702727351703,1.3416448E8,152.70915
872,1702727351704,1.34164824E8,151.79944
873,1702727351704,1.34165168E8,152.75528
874,1702727351706,1.34165512E8,151.46315
875,1702727351706,1.34165864E8,152.89987
876,1702727351706,1.34166208E8,152.55171
877,1702727351706,1.34166552E8,151.1249
878,1702727351706,1.34166896E8,150.49413
879,1702727351706,1.3416724E8,150.51192
880,1702727351707,1.34167584E8,150.30145
881,1702727351707,1.34167936E8,150.45264
882,1702727351707,1.3416828E8,150.16905
883,1702727351709,1.34168624E8,148.74977
884,1702727351709,1.34168968E8,148.10881
885,1702727351709,1.34169312E8,148.1411
886,1702727351709,1.34169656E8,148.38745
887,1702727351709,1.3417E8,148.45631
888,1702727351709,1.34170352E8,146.90265
889,1702727351711,1.34170696E8,149.06465
890,1702727351711,1.3417104E8,147.51859
891,1702727351711,1.34171384E8,148.07819
892,1702727351711,1.34171728E8,145.7818
893,1702727351711,1.3417208E8,147.4853
894,1702727351711,1.34172424E8,148.4978
895,1702727351712,1.34172768E8,147.23235
896,1702727351712,1.34173112E8,146.98697
897,1702727351712,1.34173456E8,149.21387
898,1702727351713,1.341738E8,147.19183
899,1702727351713,1.34174144E8,148.20894
900,1702727351713,1.34174496E8,148.61739
901,1702727351714,1.3417484E8,149.65129
902,1702727351714,1.34175184E8,149.96056
903,1702727351714,1.34175528E8,148.95004
904,1702727351716,1.34175872E8,150.61566
905,1702727351716,1.34176216E8,148.5146
906,1702727351716,1.3417656E8,150.3525
907,1702727351716,1.34176912E8,150.56168
908,1702727351716,1.34177256E8,150.75731
909,1702727351716,1.341776E8,150.61633
910,1702727351717,1.34177944E8,152.49147
911,1702727351717,1.34178288E8,153.0158
912,1702727351717,1.3417864E8,150.1394
913,1702727351717,1.34178984E8,152.1522
914,1702727351718,1.34179328E8,154.8379
915,1702727351718,1.34179672E8,153.46146
916,1702727351718,1.34180016E8,151.7069
917,1702727351720,1.3418036E8,152.15056
918,1702727351720,1.34180704E8,153.62253
919,1702727351720,1.34181056E8,153.57344
920,1702727351720,1.341814E8,155.73181
921,1702727351720,1.34181744E8,153.85208
922,1702727351720,1.34182088E8,152.77107
923,1702727351722,1.34182432E8,152.17659
924,1702727351722,1.34182776E8,151.19077
925,1702727351722,1.3418312E8,152.1275
926,1702727351722,1.34183472E8,152.25792
927,1702727351722,1.34183816E8,152.42392
928,1702727351724,1.3418416E8,150.20692
929,1702727351724,1.34184504E8,153.56123
930,1702727351724,1.34184848E8,151.43712
931,1702727351724,1.341852E8,151.43813
932,1702727351724,1.34185544E8,151.3864
933,1702727351724,1.34185888E8,150.31726
934,1702727351726,1.34186232E8,149.95396
935,1702727351726,1.34186576E8,151.18979
936,1702727351726,1.3418692E8,151.76881
937,1702727351726,1.34187264E8,149.72078
938,1702727351726,1.34187616E8,150.24118
939,1702727351728,1.3418796E8,150.20692
940,1702727351728,1.34188304E8,149.73361
941,1702727351728,1.34188648E8,147.52155
942,1702727351728,1.34188992E8,149.36407
943,1702727351728,1.34189336E8,147.23631
944,1702727351730,1.3418968E8,146.92406
945,1702727351730,1.34190032E8,148.0828
946,1702727351730,1.34190376E8,147.54657
947,1702727351730,1.3419072E8,149.59198
948,1702727351730,1.34191064E8,149.44937
949,1702727351730,1.34191408E8,148.50603
950,1702727351731,1.3419176E8,148.73495
951,1702727351731,1.34192104E8,148.15427
952,1702727351731,1.34192448E8,147.09532
953,1702727351732,1.34192792E8,146.96194
954,1702727351732,1.34193136E8,147.80876
955,1702727351732,1.3419348E8,147.26396
956,1702727351733,1.34193824E8,148.00143
957,1702727351733,1.34194176E8,149.0742
958,1702727351733,1.3419452E8,149.15358
959,1702727351734,1.34194864E8,148.63943
960,1702727351734,1.34195208E8,150.26817
961,1702727351734,1.34195552E8,149.48988
962,1702727351736,1.34195896E8,149.01097
963,1702727351736,1.34196248E8,150.73787
964,1702727351736,1.34196592E8,149.46419
965,1702727351736,1.34196936E8,151.97433
966,1702727351736,1.3419728E8,150.22272
967,1702727351737,1.34197624E8,151.50497
968,1702727351737,1.34197968E8,149.8838
969,1702727351739,1.3419832E8,151.53365
970,1702727351739,1.34198664E8,151.6252
971,1702727351739,1.34199008E8,153.15845
972,1702727351739,1.34199352E8,153.85208
973,1702727351739,1.34199696E8,150.74248
974,1702727351739,1.3420004E8,152.72102
975,1702727351741,1.34200384E8,152.2645
976,1702727351741,1.34200736E8,152.58499
977,1702727351741,1.3420108E8,154.56451
978,1702727351741,1.34201424E8,154.06157
979,1702727351741,1.34201768E8,152.62648
980,1702727351741,1.34202112E8,153.07874
981,1702727351742,1.34202464E8,155.02399
982,1702727351742,1.34202808E8,152.75528
983,1702727351742,1.34203152E8,152.86562
984,1702727351743,1.34203496E8,153.001
985,1702727351743,1.3420384E8,153.8218
986,1702727351743,1.34204184E8,152.52472
987,1702727351744,1.34204528E8,152.85738
988,1702727351744,1.3420488E8,152.32841
989,1702727351744,1.34205224E8,152.52374
990,1702727351746,1.34205568E8,151.44472
991,1702727351746,1.34205912E8,150.53958
992,1702727351746,1.34206256E8,151.19899
993,1702727351746,1.342066E8,151.51222
994,1702727351746,1.34206944E8,151.2777
995,1702727351747,1.34207296E8,150.28664
996,1702727351747,1.3420764E8,151.54747
997,1702727351747,1.34207984E8,146.45998
998,1702727351748,1.34208328E8,149.07027
999,1702727351748,1.34208672E8,149.29358
1000,1702727351748,1.34209024E8,147.89473
1001,1702727351750,1.34209368E8,148.49222
1002,1702727351750,1.34209712E8,148.94608
1003,1702727351750,1.34210056E8,150.10515
1004,1702727351750,1.342104E8,148.30972
1005,1702727351750,1.34210744E8,147.54263
1006,1702727351750,1.34211088E8,148.39142
1007,1702727351751,1.3421144E8,148.24121
1008,1702727351751,1.34211784E8,147.10094
1009,1702727351751,1.34212128E8,145.50676
1010,1702727351752,1.34212472E8,147.13617
1011,1702727351752,1.34212816E8,147.71983
1012,1702727351752,1.3421316E8,147.85126
1013,1702727351753,1.34213512E8,147.73167
1014,1702727351753,1.34213856E8,148.87659
1015,1702727351753,1.342142E8,147.83841
1016,1702727351755,1.34214544E8,148.38219
1017,1702727351755,1.34214888E8,149.42136
1018,1702727351755,1.34215232E8,149.67697
1019,1702727351755,1.34215584E8,150.16147
1020,1702727351755,1.34215928E8,151.66309
1021,1702727351755,1.34216272E8,149.4408
1022,1702727351757,1.34216616E8,149.9892
1023,1702727351757,1.3421696E8,149.27676
1024,1702727351757,1.34217304E8,148.83046
1025,1702727351757,1.34217648E8,150.561
1026,1702727351757,1.34218E8,153.33531
1027,1702727351758,1.34218336E8,151.6891
1028,1702727351758,1.34218688E8,153.11562
1029,1702727351758,1.3421904E8,151.05736
1030,1702727351760,1.34219376E8,152.55635
1031,1702727351760,1.34219728E8,151.7708
1032,1702727351760,1.34220064E8,152.50891
1033,1702727351760,1.34220416E8,152.46443
1034,1702727351760,1.34220768E8,152.51913
1035,1702727351760,1.34221104E8,152.13672
1036,1702727351761,1.34221456E8,152.68973
1037,1702727351761,1.34221792E8,152.85374
1038,1702727351761,1.34222144E8,153.17323
1039,1702727351763,1.3422248E8,153.32607
1040,1702727351763,1.34222832E8,151.82613
1041,1702727351763,1.34223184E8,154.31616
1042,1702727351763,1.3422352E8,153.33333
1043,1702727351763,1.34223872E8,153.68741
1044,1702727351763,1.34224208E8,150.99083
1045,1702727351765,1.3422456E8,152.4941
1046,1702727351765,1.34224896E8,153.63371
1047,1702727351765,1.34225248E8,152.47203
1048,1702727351765,1.342256E8,150.64992
1049,1702727351765,1.34225936E8,150.19572
1050,1702727351765,1.34226288E8,150.5498
1051,1702727351766,1.34226624E8,151.27507
1052,1702727351766,1.34226976E8,150.50533
1053,1702727351767,1.34227328E8,150.71646
1054,1702727351767,1.34227664E8,149.30476
1055,1702727351767,1.34228016E8,149.34265
1056,1702727351767,1.34228352E8,148.51164
1057,1702727351767,1.34228704E8,148.30609
1058,1702727351768,1.3422904E8,148.35155
1059,1702727351768,1.34229392E8,149.13052
1060,1702727351768,1.34229744E8,147.9023
1061,1702727351770,1.3423008E8,147.63649
1062,1702727351770,1.34230432E8,148.45433
1063,1702727351770,1.34230768E8,146.98138
1064,1702727351770,1.3423112E8,147.954
1065,1702727351770,1.34231456E8,148.85649
1066,1702727351770,1.34231808E8,149.22044
1067,1702727351772,1.3423216E8,147.29922
1068,1702727351772,1.34232496E8,147.62234
1069,1702727351772,1.34232848E8,148.45796
1070,1702727351772,1.34233184E8,148.33838
1071,1702727351772,1.34233536E8,148.97574
1072,1702727351773,1.34233888E8,150.05707
1073,1702727351773,1.34234224E8,148.09302
1074,1702727351773,1.34234576E8,147.67075
1075,1702727351773,1.34234912E8,149.15459
1076,1702727351774,1.34235264E8,149.40392
1077,1702727351774,1.342356E8,149.67993
1078,1702727351774,1.34235952E8,150.72206
1079,1702727351776,1.34236304E8,150.08572
1080,1702727351776,1.3423664E8,149.69374
1081,1702727351776,1.34236992E8,150.52475
1082,1702727351776,1.34237328E8,148.97113
1083,1702727351777,1.3423768E8,150.73326
1084,1702727351777,1.34238016E8,152.14955
1085,1702727351777,1.34238368E8,152.73419
1086,1702727351779,1.3423872E8,149.92728
1087,1702727351779,1.34239056E8,153.2556
1088,1702727351779,1.34239408E8,153.57146
1089,1702727351779,1.34239744E8,153.75128
1090,1702727351779,1.34240096E8,151.75694
1091,1702727351779,1.34240448E8,153.16566
1092,1702727351781,1.34240784E8,150.89433
1093,1702727351781,1.34241136E8,153.07608
1094,1702727351781,1.34241472E8,152.43314
1095,1702727351781,1.34241824E8,153.20091
1096,1702727351781,1.3424216E8,153.4519
1097,1702727351781,1.34242512E8,154.4275
1098,1702727351781,1.34242864E8,152.45523
1099,1702727351782,1.342432E8,153.36758
1100,1702727351782,1.34243552E8,153.416
1101,1702727351782,1.34243888E8,153.20749
1102,1702727351784,1.3424424E8,152.53394
1103,1702727351784,1.34244576E8,152.70619
1104,1702727351784,1.34244928E8,152.1634
1105,1702727351784,1.3424528E8,152.32939
1106,1702727351784,1.34245616E8,150.0643
1107,1702727351784,1.34245968E8,153.57146
