Sample Number (1000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),time (),reading ()
92144,1702662685052,3.691394E7,28.975157
92145,1702662685054,3.6914288E7,29.538
92146,1702662685054,3.6914632E7,27.782768
92147,1702662685054,3.6914976E7,28.370232
92148,1702662685054,3.691532E7,27.049623
92149,1702662685054,3.6915668E7,28.0376
92150,1702662685054,3.6916012E7,29.682886
92151,1702662685055,3.691636E7,28.634588
92152,1702662685055,3.6916704E7,28.124527
92153,1702662685055,3.6917048E7,26.717785
92154,1702662685057,3.6917392E7,27.58191
92155,1702662685057,3.691774E7,27.865726
92156,1702662685057,3.6918084E7,26.872988
92157,1702662685057,3.6918432E7,26.887672
92158,1702662685057,3.6918776E7,24.126991
92159,1702662685057,3.691912E7,23.622086
92160,1702662685059,3.6919464E7,24.015043
92161,1702662685059,3.6919812E7,25.523405
92162,1702662685059,3.6920156E7,23.818565
92163,1702662685059,3.6920504E7,25.324547
92164,1702662685059,3.6920848E7,23.271593
92165,1702662685059,3.6921192E7,23.601038
92166,1702662685060,3.6921536E7,24.667215
92167,1702662685060,3.6921884E7,25.67742
92168,1702662685061,3.6922228E7,24.592194
92169,1702662685061,3.6922576E7,26.181133
92170,1702662685061,3.692292E7,25.97432
92171,1702662685062,3.6923264E7,25.76673
92172,1702662685062,3.6923608E7,25.186407
92173,1702662685062,3.6923956E7,26.996826
92174,1702662685062,3.69243E7,28.705246
92175,1702662685064,3.6924648E7,26.74239
92176,1702662685064,3.6924992E7,26.428822
92177,1702662685064,3.6925336E7,27.47355
92178,1702662685064,3.692568E7,28.576632
92179,1702662685064,3.6926028E7,26.940073
92180,1702662685064,3.6926372E7,28.35912
92181,1702662685065,3.692672E7,29.704315
92182,1702662685065,3.6927064E7,25.49761
92183,1702662685067,3.6927408E7,25.95646
92184,1702662685067,3.6927752E7,25.917568
92185,1702662685067,3.69281E7,25.371376
92186,1702662685067,3.6928444E7,25.933046
92187,1702662685067,3.6928792E7,25.091541
92188,1702662685067,3.6929136E7,26.38396
92189,1702662685068,3.692948E7,25.290005
92190,1702662685068,3.6929824E7,28.162626
92191,1702662685068,3.6930172E7,25.860405
92192,1702662685069,3.6930516E7,375.88007
92193,1702662685069,3.6930864E7,1190.4774
92194,1702662685069,3.6931208E7,399.85074
92195,1702662685071,3.6931552E7,2022.0547
92196,1702662685071,3.6931896E7,2105.1082
92197,1702662685071,3.6932244E7,1973.6426
92198,1702662685071,3.6932588E7,2030.027
92199,1702662685072,3.6932936E7,1750.0931
92200,1702662685072,3.693328E7,1219.0079
92201,1702662685072,3.6933624E7,1542.9484
92202,1702662685074,3.6933968E7,799.3905
92203,1702662685074,3.6934316E7,962.13837
92204,1702662685074,3.693466E7,600.58105
92205,1702662685074,3.6935008E7,301.17133
92206,1702662685074,3.6935352E7,261.0691
92207,1702662685074,3.6935696E7,-127.22699
92208,1702662685075,3.693604E7,-252.17583
92209,1702662685075,3.6936388E7,-348.92035
92210,1702662685075,3.6936732E7,-440.24902
92211,1702662685077,3.693708E7,-285.11414
92212,1702662685077,3.6937424E7,-171.58987
92213,1702662685077,3.6937768E7,45.54655
92214,1702662685077,3.6938112E7,277.65912
92215,1702662685077,3.693846E7,398.25195
92216,1702662685077,3.6938804E7,471.41974
92217,1702662685078,3.6939152E7,379.89935
92218,1702662685078,3.6939496E7,224.9843
92219,1702662685078,3.693984E7,19.22361
92220,1702662685079,3.6940184E7,-172.29665
92221,1702662685079,3.6940532E7,-285.95517
92222,1702662685079,3.6940876E7,-340.9095
92223,1702662685081,3.6941224E7,-298.10825
92224,1702662685081,3.6941568E7,-190.94276
92225,1702662685081,3.6941912E7,-34.16647
92226,1702662685081,3.6942256E7,152.43878
92227,1702662685081,3.6942604E7,284.25574
92228,1702662685082,3.6942948E7,360.9583
92229,1702662685082,3.6943296E7,335.3806
92230,1702662685082,3.694364E7,224.4351
92231,1702662685083,3.6943984E7,74.11462
92232,1702662685083,3.6944328E7,-80.86367
92233,1702662685083,3.6944676E7,-198.43256
92234,1702662685085,3.694502E7,-256.6642
92235,1702662685085,3.6945368E7,-252.55666
92236,1702662685085,3.6945712E7,-185.511
92237,1702662685085,3.6946056E7,-62.41743
92238,1702662685085,3.69464E7,75.13467
92239,1702662685085,3.6946748E7,203.75443
92240,1702662685087,3.6947092E7,284.34937
92241,1702662685087,3.694744E7,287.3971
92242,1702662685087,3.6947784E7,230.4608
92243,1702662685087,3.6948128E7,112.89263
92244,1702662685087,3.6948472E7,-11.386279
92245,1702662685087,3.694882E7,-118.80774
92246,1702662685088,3.6949164E7,-187.53995
92247,1702662685088,3.6949512E7,-193.89095
92248,1702662685088,3.6949856E7,-147.3711
92249,1702662685090,3.69502E7,-66.772
92250,1702662685090,3.6950544E7,42.012337
92251,1702662685090,3.6950892E7,145.96591
92252,1702662685090,3.6951236E7,216.76688
92253,1702662685090,3.6951584E7,240.11215
92254,1702662685090,3.6951928E7,192.2037
92255,1702662685092,3.6952272E7,121.56255
92256,1702662685092,3.6952616E7,21.721937
92257,1702662685092,3.6952964E7,-72.132576
92258,1702662685092,3.6953308E7,-126.84067
92259,1702662685092,3.6953656E7,-153.6693
92260,1702662685092,3.6954E7,-125.74728
92261,1702662685093,3.6954344E7,-64.99311
92262,1702662685093,3.6954688E7,13.639438
92263,1702662685095,3.6955036E7,98.36686
92264,1702662685095,3.695538E7,158.55878
92265,1702662685095,3.6955724E7,184.46448
92266,1702662685095,3.6956072E7,166.84952
92267,1702662685095,3.6956416E7,111.30867
92268,1702662685095,3.695676E7,40.200356
92269,1702662685097,3.6957108E7,-32.75522
92270,1702662685097,3.6957452E7,-90.26068
92271,1702662685097,3.6957796E7,-107.05767
92272,1702662685097,3.6958144E7,-102.17681
92273,1702662685097,3.6958488E7,-55.99183
92274,1702662685097,3.6958832E7,-0.390645
92275,1702662685098,3.6959176E7,61.7905
92276,1702662685098,3.6959524E7,119.82341
92277,1702662685098,3.6959868E7,139.81247
92278,1702662685099,3.6960216E7,138.4385
92279,1702662685099,3.696056E7,100.728775
92280,1702662685099,3.6960904E7,47.81815
92281,1702662685100,3.6961248E7,-4.808324
92282,1702662685100,3.6961596E7,-55.806442
92283,1702662685100,3.696194E7,-74.491516
92284,1702662685102,3.6962288E7,-73.800316
92285,1702662685102,3.6962632E7,-45.681885
92286,1702662685102,3.6962976E7,1.600039
92287,1702662685102,3.696332E7,44.033882
92288,1702662685102,3.6963668E7,94.12405
92289,1702662685104,3.6964012E7,109.854065
92290,1702662685104,3.696436E7,112.19967
92291,1702662685104,3.6964704E7,93.73667
92292,1702662685104,3.6965048E7,50.73435
92293,1702662685104,3.6965392E7,16.658173
92294,1702662685104,3.696574E7,-24.525707
92295,1702662685105,3.6966084E7,-41.17937
92296,1702662685105,3.6966432E7,-42.43658
92297,1702662685105,3.6966776E7,-29.280964
92298,1702662685106,3.696712E7,1.598849
92299,1702662685106,3.6967464E7,34.039227
92300,1702662685106,3.6967812E7,67.20123
92301,1702662685108,3.6968156E7,87.25453
92302,1702662685108,3.6968504E7,90.69683
92303,1702662685108,3.6968848E7,74.90128
92304,1702662685108,3.6969192E7,48.723537
92305,1702662685108,3.6969536E7,3.740004
92306,1702662685108,3.6969884E7,655.5459
92307,1702662685109,3.6970228E7,360.3656
92308,1702662685109,3.6970576E7,784.4106
92309,1702662685109,3.697092E7,1012.123
92310,1702662685110,3.6971264E7,1154.0245
92311,1702662685110,3.6971608E7,1075.3481
92312,1702662685110,3.6971956E7,1099.5687
92313,1702662685112,3.69723E7,929.77106
92314,1702662685112,3.6972644E7,756.04047
92315,1702662685112,3.6972992E7,868.9429
92316,1702662685112,3.6973336E7,511.908
92317,1702662685112,3.697368E7,597.85913
92318,1702662685112,3.6974028E7,330.99844
92319,1702662685113,3.6974372E7,265.01526
92320,1702662685113,3.6974716E7,196.56537
92321,1702662685113,3.6975064E7,20.79548
92322,1702662685115,3.6975408E7,-77.701614
92323,1702662685115,3.6975752E7,-197.25883
92324,1702662685115,3.6976096E7,-226.20901
92325,1702662685115,3.6976444E7,-196.70851
92326,1702662685115,3.6976788E7,-133.97125
92327,1702662685115,3.6977136E7,-6.143681
92328,1702662685116,3.697748E7,110.82526
92329,1702662685116,3.6977824E7,225.09938
92330,1702662685116,3.6978168E7,263.83002
92331,1702662685118,3.6978516E7,251.5224
92332,1702662685118,3.697886E7,183.5069
92333,1702662685118,3.6979208E7,63.37896
92334,1702662685118,3.6979552E7,-39.2489
92335,1702662685118,3.6979896E7,-136.32404
92336,1702662685119,3.698024E7,-178.5371
92337,1702662685119,3.6980588E7,-171.16982
92338,1702662685119,3.6980932E7,-133.20222
92339,1702662685121,3.698128E7,-35.926228
92340,1702662685121,3.6981624E7,60.01748
92341,1702662685121,3.6981968E7,147.15611
92342,1702662685121,3.6982312E7,207.33148
92343,1702662685121,3.698266E7,204.54572
92344,1702662685121,3.6983004E7,167.99048
92345,1702662685122,3.6983352E7,84.838585
92346,1702662685122,3.6983696E7,-5.115175
92347,1702662685122,3.698404E7,-79.155396
92348,1702662685123,3.6984384E7,-133.34396
92349,1702662685123,3.6984732E7,-139.03775
92350,1702662685123,3.6985076E7,-108.75371
92351,1702662685124,3.6985424E7,-46.958153
92352,1702662685124,3.6985768E7,35.435623
92353,1702662685124,3.6986112E7,107.71761
92354,1702662685126,3.6986456E7,164.16083
92355,1702662685126,3.6986804E7,175.51201
92356,1702662685126,3.6987148E7,150.03458
92357,1702662685126,3.6987496E7,99.97547
92358,1702662685126,3.698784E7,26.509003
92359,1702662685126,3.6988184E7,-36.75789
92360,1702662685128,3.6988528E7,-82.49415
92361,1702662685128,3.6988876E7,-96.048996
92362,1702662685128,3.698922E7,-77.03506
92363,1702662685128,3.6989568E7,-36.458565
92364,1702662685128,3.6989912E7,21.267845
92365,1702662685130,3.6990256E7,79.42125
92366,1702662685130,3.69906E7,121.4161
92367,1702662685130,3.6990948E7,139.6049
92368,1702662685130,3.6991292E7,125.5115
92369,1702662685130,3.699164E7,91.96492
92370,1702662685130,3.6991984E7,36.396984
92371,1702662685132,3.6992328E7,-13.821239
92372,1702662685132,3.6992672E7,-52.394386
92373,1702662685132,3.699302E7,-70.45965
92374,1702662685132,3.6993364E7,-68.85301
92375,1702662685132,3.6993712E7,50.777603
92376,1702662685132,3.6994056E7,234.81468
92377,1702662685134,3.69944E7,242.25731
92378,1702662685134,3.6994744E7,489.61716
92379,1702662685134,3.6995092E7,507.5158
92380,1702662685134,3.6995436E7,651.3755
92381,1702662685134,3.6995784E7,552.83374
92382,1702662685134,3.6996128E7,707.7496
92383,1702662685135,3.6996472E7,548.9693
92384,1702662685135,3.6996816E7,590.7325
92385,1702662685135,3.6997164E7,516.2367
92386,1702662685137,3.6997508E7,440.38605
92387,1702662685137,3.6997856E7,427.5853
92388,1702662685137,3.69982E7,318.7916
92389,1702662685137,3.6998544E7,310.06186
92390,1702662685137,3.6998888E7,223.41408
92391,1702662685137,3.6999236E7,144.6257
92392,1702662685138,3.699958E7,79.63003
92393,1702662685138,3.6999928E7,44.093014
92394,1702662685138,3.7000272E7,18.416624
92395,1702662685139,3.7000616E7,-50.870377
92396,1702662685139,3.700096E7,-43.09159
92397,1702662685139,3.7001308E7,-62.188377
92398,1702662685140,3.7001652E7,-37.92896
92399,1702662685140,3.7002E7,11.503884
92400,1702662685140,3.7002344E7,31.571886
92401,1702662685140,3.7002688E7,91.178276
92402,1702662685141,3.7003032E7,97.7985
92403,1702662685141,3.700338E7,104.26507
92404,1702662685141,3.7003724E7,92.857155
92405,1702662685143,3.7004068E7,44.98055
92406,1702662685143,3.7004416E7,23.160044
92407,1702662685143,3.700476E7,-20.914108
92408,1702662685144,3.7005104E7,-38.396996
92409,1702662685144,3.7005452E7,-43.137665
92410,1702662685144,3.7005796E7,-30.987925
92411,1702662685146,3.700614E7,1.109803
92412,1702662685146,3.7006488E7,26.203358
92413,1702662685146,3.7006832E7,61.509094
92414,1702662685146,3.7007176E7,80.77668
92415,1702662685146,3.7007524E7,82.59173
92416,1702662685146,3.7007868E7,74.10349
92417,1702662685147,3.7008212E7,46.13043
92418,1702662685147,3.700856E7,23.243797
92419,1702662685147,3.7008904E7,-7.415143
92420,1702662685149,3.7009248E7,-25.063986
92421,1702662685149,3.7009596E7,102.60528
92422,1702662685149,3.700994E7,89.43985
92423,1702662685149,3.7010284E7,218.68315
92424,1702662685149,3.7010632E7,216.78473
92425,1702662685149,3.7010976E7,302.17798
92426,1702662685151,3.701132E7,372.13766
92427,1702662685151,3.7011668E7,334.78787
92428,1702662685151,3.7012012E7,461.989
92429,1702662685151,3.7012356E7,383.20453
92430,1702662685151,3.7012704E7,434.4669
92431,1702662685152,3.7013048E7,361.68793
92432,1702662685152,3.7013392E7,357.50705
92433,1702662685152,3.7013736E7,276.98972
92434,1702662685153,3.7014084E7,249.09512
92435,1702662685153,3.7014428E7,213.41408
92436,1702662685153,3.7014776E7,149.28452
92437,1702662685154,3.701512E7,138.99889
92438,1702662685154,3.7015464E7,71.66291
92439,1702662685154,3.7015808E7,75.41607
92440,1702662685155,3.7016156E7,45.131382
92441,1702662685155,3.70165E7,-1.463624
92442,1702662685155,3.7016848E7,-0.3581
92443,1702662685157,3.7017192E7,-28.807375
92444,1702662685157,3.7017536E7,-11.773731
92445,1702662685157,3.701788E7,-0.476401
92446,1702662685157,3.7018228E7,18.499187
92447,1702662685157,3.7018572E7,49.765057
92448,1702662685157,3.701892E7,55.355682
92449,1702662685158,3.7019264E7,71.60932
92450,1702662685158,3.7019608E7,62.28149
92451,1702662685158,3.7019952E7,46.508705
92452,1702662685160,3.70203E7,30.059187
92453,1702662685160,3.7020644E7,9.995492
92454,1702662685160,3.7020992E7,81.28987
92455,1702662685160,3.7021336E7,58.945812
92456,1702662685160,3.702168E7,136.9173
92457,1702662685160,3.7022024E7,109.16229
92458,1702662685161,3.7022372E7,148.9944
92459,1702662685161,3.7022716E7,184.33273
92460,1702662685161,3.7023064E7,172.51619
92461,1702662685162,3.7023408E7,235.04999
92462,1702662685162,3.7023752E7,217.16727
92463,1702662685162,3.7024096E7,262.02972
92464,1702662685164,3.7024444E7,240.4796
92465,1702662685164,3.7024788E7,253.335
92466,1702662685164,3.7025136E7,233.31233
92467,1702662685164,3.702548E7,227.4799
92468,1702662685164,3.7025824E7,206.49217
92469,1702662685164,3.7026168E7,180.99129
92470,1702662685165,3.7026516E7,168.69688
92471,1702662685165,3.702686E7,137.41061
92472,1702662685165,3.7027208E7,133.6935
92473,1702662685166,3.7027552E7,109.23929
92474,1702662685166,3.7027896E7,98.339066
92475,1702662685168,3.702824E7,88.361885
92476,1702662685168,3.7028588E7,84.250374
92477,1702662685168,3.7028932E7,81.443085
92478,1702662685168,3.702928E7,77.01482
92479,1702662685168,3.7029624E7,82.675476
92480,1702662685168,3.7029968E7,79.84237
92481,1702662685169,3.7030312E7,88.1408
92482,1702662685169,3.703066E7,93.20285
92483,1702662685169,3.7031004E7,101.454285
92484,1702662685171,3.7031352E7,110.44146
92485,1702662685171,3.7031696E7,117.26154
92486,1702662685171,3.703204E7,127.866974
92487,1702662685171,3.7032384E7,134.87657
92488,1702662685171,3.7032732E7,143.85855
92489,1702662685171,3.7033076E7,149.3115
92490,1702662685172,3.7033424E7,160.01526
92491,1702662685172,3.7033768E7,168.04604
92492,1702662685172,3.7034112E7,172.75192
92493,1702662685174,3.7034456E7,177.38951
92494,1702662685174,3.7034804E7,178.48877
92495,1702662685174,3.7035148E7,175.01872
92496,1702662685174,3.7035492E7,167.69443
92497,1702662685174,3.703584E7,159.29654
92498,1702662685174,3.7036184E7,149.2333
92499,1702662685175,3.7036528E7,140.26808
92500,1702662685175,3.7036876E7,130.18988
92501,1702662685175,3.703722E7,124.20141
92502,1702662685176,3.7037564E7,116.872986
92503,1702662685176,3.7037912E7,114.59289
92504,1702662685176,3.7038256E7,108.65745
92505,1702662685178,3.70386E7,104.73737
92506,1702662685178,3.7038948E7,107.33502
92507,1702662685178,3.7039292E7,107.18103
92508,1702662685178,3.7039636E7,107.5291
92509,1702662685178,3.7039984E7,110.40773
92510,1702662685178,3.7040328E7,114.851654
92511,1702662685180,3.7040672E7,118.01284
92512,1702662685180,3.704102E7,123.88072
92513,1702662685180,3.7041364E7,128.16623
92514,1702662685180,3.7041708E7,135.27623
92515,1702662685180,3.7042056E7,142.23138
92516,1702662685180,3.70424E7,146.89935
92517,1702662685180,3.7042744E7,150.11832
92518,1702662685182,3.7043092E7,153.9179
92519,1702662685182,3.7043436E7,155.7883
92520,1702662685182,3.704378E7,156.67488
92521,1702662685184,3.7044128E7,159.08661
92522,1702662685184,3.7044472E7,156.11888
92523,1702662685184,3.7044816E7,152.7646
92524,1702662685184,3.7045164E7,148.50546
92525,1702662685184,3.7045508E7,141.65633
92526,1702662685184,3.7045852E7,136.59225
92527,1702662685185,3.70462E7,131.71349
92528,1702662685185,3.7046544E7,128.0531
92529,1702662685185,3.7046888E7,123.13538
92530,1702662685187,3.7047236E7,117.13215
92531,1702662685187,3.704758E7,115.95658
92532,1702662685187,3.7047924E7,115.26917
92533,1702662685187,3.7048272E7,115.61962
92534,1702662685187,3.7048616E7,114.8092
92535,1702662685189,3.704896E7,119.13562
92536,1702662685189,3.7049308E7,120.069084
92537,1702662685189,3.7049652E7,119.819046
92538,1702662685189,3.7049996E7,120.00082
92539,1702662685189,3.7050344E7,124.6721
92540,1702662685189,3.7050688E7,129.97874
92541,1702662685190,3.7051032E7,132.2191
92542,1702662685190,3.705138E7,137.79796
92543,1702662685190,3.7051724E7,141.9893
92544,1702662685191,3.7052068E7,144.2693
92545,1702662685191,3.7052416E7,144.76936
92546,1702662685191,3.705276E7,147.34027
92547,1702662685192,3.7053104E7,144.36536
92548,1702662685192,3.7053452E7,145.17258
92549,1702662685192,3.7053796E7,140.78917
92550,1702662685194,3.705414E7,139.84938
92551,1702662685194,3.7054488E7,138.10156
92552,1702662685194,3.7054832E7,135.71397
92553,1702662685194,3.7055176E7,130.73996
92554,1702662685194,3.7055524E7,127.72171
92555,1702662685194,3.7055868E7,125.6
92556,1702662685195,3.7056212E7,123.51798
92557,1702662685195,3.705656E7,122.012215
92558,1702662685195,3.7056904E7,120.32666
92559,1702662685196,3.7057248E7,119.06973
92560,1702662685196,3.7057592E7,119.11141
92561,1702662685196,3.705794E7,122.61071
92562,1702662685197,3.7058284E7,123.73586
92563,1702662685197,3.7058632E7,125.010635
92564,1702662685197,3.7058976E7,127.21291
92565,1702662685199,3.705932E7,127.55661
92566,1702662685199,3.7059664E7,128.96315
92567,1702662685199,3.7060012E7,133.72366
92568,1702662685199,3.7060356E7,135.25957
92569,1702662685199,3.7060704E7,134.59322
92570,1702662685201,3.7061048E7,138.0714
92571,1702662685201,3.7061392E7,140.63637
92572,1702662685201,3.7061736E7,140.36174
92573,1702662685201,3.7062084E7,142.87312
92574,1702662685201,3.7062428E7,139.88748
92575,1702662685201,3.7062776E7,141.44678
92576,1702662685202,3.706312E7,138.933
92577,1702662685202,3.7063464E7,140.44667
92578,1702662685202,3.7063808E7,136.96294
92579,1702662685203,3.7064156E7,136.25967
92580,1702662685203,3.70645E7,136.40018
92581,1702662685203,3.7064848E7,132.29253
92582,1702662685203,3.7065192E7,132.11513
92583,1702662685204,3.7065536E7,132.9958
92584,1702662685204,3.706588E7,130.02121
92585,1702662685204,3.7066228E7,129.11159
92586,1702662685206,3.7066572E7,127.75863
