Sample Number (1000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),time (),reading ()
41367,1702665135271,5.5208282E8,127.45719
41368,1702665135271,5.5208314E8,125.54053
41369,1702665135271,5.5208352E8,127.96015
41370,1702665135272,5.5208384E8,126.56423
41371,1702665135272,5.5208416E8,126.41143
41372,1702665135272,5.5208454E8,125.774055
41373,1702665135273,5.5208486E8,124.03066
41374,1702665135273,5.5208525E8,126.01945
41375,1702665135273,5.5208557E8,125.220055
41376,1702665135274,5.5208589E8,124.97268
41377,1702665135274,5.5208627E8,124.99574
41378,1702665135274,5.5208659E8,125.42393
41379,1702665135275,5.5208698E8,124.76715
41380,1702665135275,5.520873E8,124.28527
41381,1702665135275,5.5208762E8,123.989815
41382,1702665135276,5.52088E8,122.116615
41383,1702665135276,5.5208832E8,124.42789
41384,1702665135276,5.520887E8,123.39692
41385,1702665135278,5.5208902E8,122.42327
41386,1702665135278,5.5208934E8,123.93512
41387,1702665135278,5.5208973E8,124.585335
41388,1702665135278,5.5209005E8,122.76055
41389,1702665135278,5.5209043E8,122.2398
41390,1702665135278,5.5209075E8,122.176895
41391,1702665135279,5.5209107E8,122.9819
41392,1702665135279,5.5209146E8,122.15746
41393,1702665135280,5.5209178E8,121.96939
41394,1702665135280,5.5209216E8,123.12352
41395,1702665135280,5.5209248E8,123.749695
41396,1702665135281,5.520928E8,124.39198
41397,1702665135281,5.5209318E8,121.73684
41398,1702665135281,5.520935E8,124.14824
41399,1702665135283,5.5209382E8,125.16898
41400,1702665135283,5.5209421E8,124.110344
41401,1702665135283,5.5209453E8,124.24641
41402,1702665135283,5.5209491E8,124.27703
41403,1702665135283,5.5209523E8,125.25069
41404,1702665135283,5.5209555E8,126.70786
41405,1702665135284,5.5209594E8,125.725975
41406,1702665135284,5.5209626E8,126.41042
41407,1702665135284,5.5209664E8,126.19468
41408,1702665135285,5.5209696E8,127.359055
41409,1702665135285,5.5209728E8,125.762856
41410,1702665135285,5.5209766E8,126.63736
41411,1702665135286,5.5209798E8,124.43085
41412,1702665135286,5.5209837E8,126.502975
41413,1702665135286,5.5209869E8,125.196014
41414,1702665135288,5.5209901E8,124.42164
41415,1702665135288,5.5209939E8,124.07578
41416,1702665135288,5.5209971E8,123.75067
41417,1702665135288,5.521001E8,123.5626
41418,1702665135288,5.5210042E8,122.86333
41419,1702665135290,5.5210074E8,121.18018
41420,1702665135290,5.5210112E8,121.24672
41421,1702665135290,5.5210144E8,120.57313
41422,1702665135290,5.5210182E8,119.545784
41423,1702665135290,5.5210214E8,119.61626
41424,1702665135290,5.5210246E8,117.6281
41425,1702665135291,5.5210285E8,116.76381
41426,1702665135291,5.5210317E8,115.61623
41427,1702665135291,5.5210355E8,115.251915
41428,1702665135293,5.5210387E8,112.88497
41429,1702665135293,5.5210419E8,112.81185
41430,1702665135293,5.5210458E8,110.41918
41431,1702665135293,5.521049E8,108.58482
41432,1702665135293,5.5210528E8,108.33089
41433,1702665135293,5.521056E8,106.615105
41434,1702665135294,5.5210592E8,103.98624
41435,1702665135294,5.521063E8,100.296104
41436,1702665135294,5.5210662E8,98.87873
41437,1702665135296,5.5210701E8,98.7427
41438,1702665135296,5.5210733E8,94.883224
41439,1702665135296,5.5210765E8,92.712524
41440,1702665135296,5.5210803E8,90.68379
41441,1702665135296,5.5210835E8,88.84778
41442,1702665135296,5.5210867E8,89.5767
41443,1702665135297,5.5210906E8,86.57132
41444,1702665135297,5.5210938E8,84.299835
41445,1702665135297,5.5210976E8,83.78562
41446,1702665135298,5.5211008E8,80.93603
41447,1702665135298,5.521104E8,79.98177
41448,1702665135298,5.5211078E8,80.00319
41449,1702665135299,5.521111E8,80.78221
41450,1702665135299,5.5211149E8,79.45474
41451,1702665135299,5.5211181E8,78.47248
41452,1702665135300,5.5211213E8,76.11564
41453,1702665135300,5.5211251E8,76.25463
41454,1702665135300,5.5211283E8,76.94869
41455,1702665135301,5.5211322E8,74.60832
41456,1702665135301,5.5211354E8,76.428894
41457,1702665135301,5.5211386E8,75.01414
41458,1702665135303,5.5211424E8,76.01386
41459,1702665135303,5.5211456E8,75.03358
41460,1702665135303,5.5211494E8,75.54413
41461,1702665135303,5.5211526E8,77.55443
41462,1702665135304,5.5211558E8,75.01414
41463,1702665135304,5.5211597E8,74.83726
41464,1702665135304,5.5211629E8,76.867966
41465,1702665135305,5.5211667E8,74.02561
41466,1702665135305,5.5211699E8,72.04691
41467,1702665135305,5.5211731E8,72.75379
41468,1702665135307,5.521177E8,72.556496
41469,1702665135307,5.5211802E8,72.390465
41470,1702665135307,5.521184E8,71.40029
41471,1702665135307,5.5211872E8,71.69775
41472,1702665135307,5.5211904E8,69.5583
41473,1702665135307,5.5211942E8,66.799576
41474,1702665135308,5.5211974E8,65.65719
41475,1702665135308,5.5212006E8,66.72709
41476,1702665135309,5.5212045E8,64.2714
41477,1702665135309,5.5212077E8,65.019806
41478,1702665135309,5.5212115E8,62.85367
41479,1702665135310,5.5212147E8,62.033783
41480,1702665135310,5.5212179E8,60.140358
41481,1702665135310,5.5212218E8,58.286472
41482,1702665135311,5.521225E8,58.0345
41483,1702665135311,5.5212288E8,57.742653
41484,1702665135311,5.521232E8,55.504353
41485,1702665135313,5.5212352E8,53.19917
41486,1702665135313,5.521239E8,53.053886
41487,1702665135313,5.5212422E8,51.23623
41488,1702665135313,5.5212461E8,50.298416
41489,1702665135313,5.5212493E8,48.407623
41490,1702665135313,5.5212525E8,49.07763
41491,1702665135314,5.5212563E8,47.118984
41492,1702665135314,5.5212595E8,45.743027
41493,1702665135314,5.5212634E8,45.99503
41494,1702665135315,5.5212666E8,42.460827
41495,1702665135315,5.5212698E8,43.56794
41496,1702665135315,5.5212736E8,42.558975
41497,1702665135316,5.5212768E8,41.61389
41498,1702665135316,5.5212806E8,40.237286
41499,1702665135316,5.5212838E8,39.47373
41500,1702665135318,5.521287E8,38.991135
41501,1702665135318,5.5212909E8,39.23292
41502,1702665135318,5.5212941E8,36.8582
41503,1702665135318,5.5212979E8,38.85311
41504,1702665135318,5.5213011E8,39.4589
41505,1702665135318,5.5213043E8,36.2208
41506,1702665135319,5.5213082E8,35.75864
41507,1702665135319,5.5213114E8,34.121445
41508,1702665135319,5.5213152E8,34.238388
41509,1702665135320,5.5213184E8,36.161488
41510,1702665135320,5.5213216E8,34.549675
41511,1702665135320,5.5213254E8,33.395107
41512,1702665135321,5.5213286E8,32.44739
41513,1702665135321,5.5213325E8,33.956757
41514,1702665135321,5.5213357E8,33.758446
41515,1702665135322,5.5213389E8,34.844185
41516,1702665135322,5.5213427E8,34.317135
41517,1702665135322,5.5213459E8,34.03547
41518,1702665135323,5.5213491E8,33.78151
41519,1702665135323,5.521353E8,32.39269
41520,1702665135323,5.5213562E8,30.767693
41521,1702665135324,5.52136E8,32.669746
41522,1702665135324,5.5213632E8,34.70979
41523,1702665135324,5.5213664E8,33.54991
41524,1702665135326,5.5213702E8,34.47261
41525,1702665135326,5.5213734E8,32.602196
41526,1702665135326,5.5213773E8,33.54991
41527,1702665135326,5.5213805E8,32.69214
41528,1702665135326,5.5213837E8,32.32319
41529,1702665135326,5.5213875E8,32.956993
41530,1702665135328,5.5213907E8,33.793682
41531,1702665135328,5.5213946E8,32.81436
41532,1702665135328,5.5213978E8,33.10786
41533,1702665135328,5.521401E8,31.40708
41534,1702665135328,5.5214048E8,31.118856
41535,1702665135328,5.521408E8,31.651522
41536,1702665135329,5.5214118E8,30.954807
41537,1702665135329,5.521415E8,32.23523
41538,1702665135329,5.5214182E8,31.091856
41539,1702665135330,5.5214221E8,30.937355
41540,1702665135330,5.5214253E8,30.400082
41541,1702665135330,5.5214291E8,28.835033
41542,1702665135333,5.5214323E8,28.886106
41543,1702665135333,5.5214355E8,28.224628
41544,1702665135333,5.5214394E8,27.910364
41545,1702665135333,5.5214426E8,29.303783
41546,1702665135333,5.5214464E8,26.647722
41547,1702665135333,5.5214496E8,27.848444
41548,1702665135333,5.5214528E8,27.736443
41549,1702665135334,5.5214566E8,27.842846
41550,1702665135334,5.5214598E8,28.222645
41551,1702665135334,5.521463E8,26.18457
41552,1702665135336,5.5214669E8,26.891495
41553,1702665135336,5.5214701E8,26.412523
41554,1702665135336,5.5214739E8,25.877888
41555,1702665135336,5.5214771E8,25.209831
41556,1702665135336,5.5214803E8,24.118484
41557,1702665135337,5.5214842E8,23.833202
41558,1702665135337,5.5214874E8,25.666393
41559,1702665135337,5.5214912E8,26.005692
41560,1702665135337,5.5214944E8,23.564396
41561,1702665135338,5.5214976E8,24.074993
41562,1702665135338,5.5215014E8,23.85067
41563,1702665135338,5.5215046E8,25.020748
41564,1702665135340,5.5215085E8,24.910395
41565,1702665135340,5.5215117E8,25.378489
41566,1702665135340,5.5215149E8,24.409348
41567,1702665135340,5.5215187E8,25.004272
41568,1702665135340,5.5215219E8,24.339848
41569,1702665135341,5.5215258E8,25.438776
41570,1702665135341,5.521529E8,25.98725
41571,1702665135341,5.5215322E8,26.257702
41572,1702665135342,5.521536E8,27.74105
41573,1702665135342,5.5215392E8,25.534958
41574,1702665135342,5.521543E8,25.77214
41575,1702665135344,5.5215462E8,27.365843
41576,1702665135344,5.5215494E8,27.369474
41577,1702665135344,5.5215533E8,27.357285
41578,1702665135344,5.5215565E8,26.536377
41579,1702665135344,5.5215603E8,26.78015
41580,1702665135344,5.5215635E8,27.326653
41581,1702665135346,5.5215667E8,28.794182
41582,1702665135346,5.5215706E8,29.627275
41583,1702665135346,5.5215738E8,28.372873
41584,1702665135346,5.5215776E8,29.313026
41585,1702665135346,5.5215808E8,29.075846
41586,1702665135346,5.521584E8,28.614662
41587,1702665135347,5.5215878E8,30.015327
41588,1702665135347,5.521591E8,30.322008
41589,1702665135347,5.5215949E8,29.754105
41590,1702665135349,5.5215981E8,29.957998
41591,1702665135349,5.5216013E8,28.953625
41592,1702665135349,5.5216051E8,30.054195
41593,1702665135349,5.5216083E8,29.895088
41594,1702665135349,5.5216115E8,29.757734
41595,1702665135349,5.5216154E8,29.992262
41596,1702665135351,5.5216186E8,28.820206
41597,1702665135351,5.5216224E8,29.478054
41598,1702665135351,5.5216256E8,29.73302
41599,1702665135351,5.5216288E8,29.011288
41600,1702665135351,5.5216326E8,28.621252
41601,1702665135351,5.5216358E8,26.908945
41602,1702665135353,5.5216397E8,25.7425
41603,1702665135353,5.5216429E8,26.566032
41604,1702665135353,5.5216461E8,29.063978
41605,1702665135353,5.5216499E8,26.822649
41606,1702665135353,5.5216531E8,27.206415
41607,1702665135354,5.521657E8,27.424162
41608,1702665135354,5.5216602E8,26.575583
41609,1702665135354,5.5216634E8,27.02029
41610,1702665135354,5.5216672E8,25.00328
41611,1702665135355,5.5216704E8,38.925266
41612,1702665135355,5.5216742E8,51.808727
41613,1702665135357,5.5216774E8,43.402916
41614,1702665135357,5.5216806E8,67.250854
41615,1702665135357,5.5216845E8,43.07482
41616,1702665135357,5.5216877E8,29.07319
41617,1702665135357,5.5216915E8,19.956642
41618,1702665135357,5.5216947E8,1.601035
41619,1702665135358,5.5216979E8,2.581075
41620,1702665135358,5.5217018E8,14.174365
41621,1702665135358,5.521705E8,11.736014
41622,1702665135360,5.5217088E8,25.14593
41623,1702665135360,5.521712E8,18.42056
41624,1702665135360,5.5217152E8,-2.234776
41625,1702665135360,5.521719E8,6.563453
41626,1702665135360,5.5217222E8,-14.961162
41627,1702665135360,5.5217254E8,-4.776933
41628,1702665135361,5.5217293E8,20.878345
41629,1702665135361,5.5217325E8,29.442814
41630,1702665135361,5.5217363E8,61.405613
41631,1702665135362,5.5217395E8,63.923878
41632,1702665135362,5.5217427E8,52.129253
41633,1702665135362,5.5217466E8,32.984665
41634,1702665135363,5.5217498E8,-3.973802
41635,1702665135363,5.5217536E8,-13.22509
41636,1702665135363,5.5217568E8,-11.974251
41637,1702665135365,5.52176E8,18.630072
41638,1702665135365,5.5217638E8,52.259037
41639,1702665135365,5.521767E8,74.02857
41640,1702665135365,5.5217709E8,61.18885
41641,1702665135366,5.5217741E8,45.801666
41642,1702665135366,5.5217773E8,-2.960164
41643,1702665135366,5.5217811E8,-17.211819
41644,1702665135368,5.5217843E8,-20.357222
41645,1702665135368,5.5217882E8,3.475121
41646,1702665135368,5.5217914E8,43.943142
41647,1702665135368,5.5217946E8,67.26467
41648,1702665135368,5.5217984E8,78.858864
41649,1702665135368,5.5218016E8,58.77202
41650,1702665135369,5.5218054E8,29.817015
41651,1702665135369,5.5218086E8,3.853297
41652,1702665135369,5.5218118E8,-5.668363
41653,1702665135369,5.5218157E8,7.946696
41654,1702665135370,5.5218189E8,30.873438
41655,1702665135370,5.5218227E8,57.300583
41656,1702665135370,5.5218259E8,59.35638
41657,1702665135372,5.5218291E8,57.538734
41658,1702665135372,5.521833E8,39.62295
41659,1702665135372,5.5218362E8,19.364674
41660,1702665135372,5.52184E8,12.389908
41661,1702665135372,5.5218432E8,19.814985
41662,1702665135372,5.5218464E8,32.7142
41663,1702665135373,5.5218502E8,46.01184
41664,1702665135373,5.5218534E8,56.297215
41665,1702665135373,5.5218573E8,48.884937
41666,1702665135374,5.5218605E8,35.78729
41667,1702665135374,5.5218637E8,19.872313
41668,1702665135374,5.5218675E8,6.880027
41669,1702665135375,5.5218707E8,1.349034
41670,1702665135375,5.5218739E8,6.622749
41671,1702665135375,5.5218778E8,15.163942
41672,1702665135376,5.521881E8,25.256939
41673,1702665135376,5.5218848E8,27.031168
41674,1702665135376,5.521888E8,24.88832
41675,1702665135378,5.5218912E8,22.1321
41676,1702665135378,5.521895E8,15.393546
41677,1702665135378,5.5218982E8,14.953774
41678,1702665135378,5.5219021E8,11.725794
41679,1702665135378,5.5219053E8,16.902935
41680,1702665135379,5.5219085E8,23.662561
41681,1702665135379,5.5219123E8,30.009712
41682,1702665135379,5.5219155E8,33.827946
41683,1702665135380,5.5219194E8,32.467804
41684,1702665135380,5.5219226E8,31.518105
41685,1702665135380,5.5219258E8,26.400335
41686,1702665135383,5.5219296E8,23.319647
41687,1702665135383,5.5219328E8,24.137918
41688,1702665135383,5.5219366E8,23.3605
41689,1702665135383,5.5219398E8,28.109667
41690,1702665135383,5.521943E8,29.618061
41691,1702665135383,5.5219469E8,33.99001
41692,1702665135383,5.5219501E8,34.742405
41693,1702665135384,5.5219539E8,29.561405
41694,1702665135384,5.5219571E8,24.777967
41695,1702665135384,5.5219603E8,22.08928
41696,1702665135385,5.5219642E8,20.171753
41697,1702665135385,5.5219674E8,23.719233
41698,1702665135385,5.5219712E8,25.682213
41699,1702665135387,5.5219744E8,32.510303
41700,1702665135387,5.5219776E8,36.089363
41701,1702665135387,5.5219814E8,36.398026
41702,1702665135387,5.5219846E8,33.62042
41703,1702665135387,5.5219878E8,28.540554
41704,1702665135387,5.5219917E8,27.29898
41705,1702665135388,5.5219949E8,27.012724
41706,1702665135388,5.5219987E8,28.5804
41707,1702665135388,5.5220019E8,33.75744
41708,1702665135389,5.5220051E8,33.93171
41709,1702665135389,5.522009E8,36.269215
41710,1702665135389,5.5220122E8,31.387646
41711,1702665135390,5.522016E8,27.827026
41712,1702665135390,5.5220192E8,22.147919
41713,1702665135390,5.5220224E8,18.6874
41714,1702665135392,5.5220262E8,20.189203
41715,1702665135392,5.5220294E8,23.58647
41716,1702665135392,5.5220333E8,28.899927
41717,1702665135392,5.5220365E8,31.403145
41718,1702665135392,5.5220397E8,32.96059
41719,1702665135392,5.5220435E8,30.606632
41720,1702665135394,5.5220467E8,27.099022
41721,1702665135394,5.5220506E8,21.965425
41722,1702665135394,5.5220538E8,21.927212
41723,1702665135394,5.522057E8,24.018335
41724,1702665135394,5.5220608E8,24.341816
41725,1702665135396,5.522064E8,27.85206
41726,1702665135396,5.5220678E8,29.574554
41727,1702665135396,5.522071E8,29.776497
41728,1702665135396,5.5220742E8,27.713058
41729,1702665135396,5.5220781E8,26.276146
41730,1702665135396,5.5220813E8,25.12747
41731,1702665135397,5.5220851E8,21.51873
41732,1702665135397,5.5220883E8,23.192818
41733,1702665135397,5.5220915E8,27.22222
41734,1702665135399,5.5220954E8,28.522097
41735,1702665135399,5.5220986E8,27.521336
41736,1702665135399,5.5221024E8,25.49708
41737,1702665135399,5.5221056E8,24.80959
41738,1702665135399,5.5221088E8,21.589224
41739,1702665135399,5.5221126E8,20.703432
41740,1702665135400,5.5221158E8,20.844082
41741,1702665135400,5.522119E8,23.12167
41742,1702665135400,5.5221229E8,25.851862
41743,1702665135402,5.5221261E8,27.075636
41744,1702665135402,5.5221299E8,29.540323
41745,1702665135402,5.5221331E8,28.670982
41746,1702665135402,5.5221363E8,27.324015
41747,1702665135402,5.5221402E8,26.541
41748,1702665135402,5.5221434E8,24.903149
41749,1702665135404,5.5221472E8,23.531797
41750,1702665135404,5.5221504E8,25.881502
41751,1702665135404,5.5221536E8,27.916954
41752,1702665135404,5.5221574E8,29.128872
41753,1702665135404,5.5221606E8,30.637905
41754,1702665135404,5.5221645E8,31.518105
41755,1702665135406,5.5221677E8,30.046934
41756,1702665135406,5.5221709E8,27.051594
41757,1702665135406,5.5221747E8,29.789343
41758,1702665135406,5.5221779E8,26.136152
41759,1702665135406,5.5221818E8,27.628729
41760,1702665135407,5.522185E8,29.152912
41761,1702665135407,5.5221882E8,30.93998
41762,1702665135407,5.522192E8,31.119833
41763,1702665135407,5.5221952E8,29.070568
41764,1702665135408,5.522199E8,30.865871
41765,1702665135408,5.5222022E8,27.562187
41766,1702665135408,5.5222054E8,29.539316
41767,1702665135409,5.5222093E8,28.227282
41768,1702665135409,5.5222125E8,27.855034
41769,1702665135409,5.5222163E8,29.371635
41770,1702665135411,5.5222195E8,30.525904
41771,1702665135411,5.5222227E8,30.350657
41772,1702665135411,5.5222266E8,32.354828
41773,1702665135411,5.5222298E8,28.0596
41774,1702665135411,5.5222336E8,26.221457
41775,1702665135413,5.5222368E8,27.684395
41776,1702665135413,5.52224E8,26.605238
41777,1702665135413,5.5222438E8,25.34325
41778,1702665135413,5.522247E8,27.000536
41779,1702665135413,5.5222502E8,29.333437
41780,1702665135413,5.5222541E8,26.769943
41781,1702665135414,5.5222573E8,26.792337
41782,1702665135414,5.5222611E8,25.966824
41783,1702665135414,5.5222643E8,27.045996
41784,1702665135416,5.5222675E8,24.661358
41785,1702665135416,5.5222714E8,25.09684
41786,1702665135416,5.5222746E8,24.950254
41787,1702665135416,5.5222784E8,26.963634
41788,1702665135416,5.5222816E8,27.584246
41789,1702665135416,5.5222848E8,25.468416
41790,1702665135417,5.5222886E8,27.3899
41791,1702665135417,5.5222918E8,25.134731
41792,1702665135417,5.5222957E8,25.274725
41793,1702665135418,5.5222989E8,24.66795
41794,1702665135418,5.5223021E8,24.927189
41795,1702665135418,5.5223059E8,22.358086
41796,1702665135419,5.5223091E8,23.812777
41797,1702665135419,5.522313E8,24.709457
41798,1702665135419,5.5223162E8,25.82782
41799,1702665135421,5.5223194E8,23.591078
41800,1702665135421,5.5223232E8,24.37411
41801,1702665135421,5.5223264E8,23.846046
41802,1702665135421,5.5223302E8,22.09224
41803,1702665135421,5.5223334E8,25.389687
41804,1702665135421,5.5223366E8,23.971884
41805,1702665135423,5.5223405E8,27.093422
41806,1702665135423,5.5223437E8,26.38354
41807,1702665135423,5.5223469E8,25.871298
41808,1702665135423,5.5223507E8,26.110447
41809,1702665135423,5.5223539E8,28.34026
