Sample Number (1000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),time (),reading ()
75564,1702662000736,4.89161664E8,22.896482
75565,1702662000736,4.89162016E8,17.650993
75566,1702662000738,4.89162368E8,17.810076
75567,1702662000738,4.8916272E8,12.108606
75568,1702662000738,4.89163072E8,11.995463
75569,1702662000738,4.89163392E8,6.981196
75570,1702662000738,4.89163744E8,11.276803
75571,1702662000739,4.89164096E8,16.30728
75572,1702662000739,4.89164448E8,17.061764
75573,1702662000739,4.891648E8,16.135307
75574,1702662000740,4.8916512E8,21.197079
75575,1702662000740,4.89165472E8,18.973993
75576,1702662000740,4.89165824E8,18.595928
75577,1702662000742,4.89166176E8,18.118681
75578,1702662000742,4.89166528E8,19.694292
75579,1702662000742,4.89166848E8,16.612526
75580,1702662000742,4.891672E8,20.070707
75581,1702662000742,4.89167552E8,18.205523
75582,1702662000742,4.89167904E8,19.63268
75583,1702662000743,4.89168256E8,18.194311
75584,1702662000743,4.89168576E8,21.071077
75585,1702662000743,4.89168928E8,22.754782
75586,1702662000745,4.8916928E8,25.335201
75587,1702662000745,4.89169632E8,24.50513
75588,1702662000745,4.89169952E8,21.2615
75589,1702662000745,4.89170304E8,20.614023
75590,1702662000745,4.89170656E8,16.527945
75591,1702662000745,4.89171008E8,15.834521
75592,1702662000745,4.8917136E8,15.254789
75593,1702662000746,4.8917168E8,12.406584
75594,1702662000746,4.89172032E8,15.445244
75595,1702662000746,4.89172384E8,15.974544
75596,1702662000748,4.89172736E8,18.10133
75597,1702662000748,4.89173088E8,19.51618
75598,1702662000748,4.89173408E8,20.051647
75599,1702662000748,4.8917376E8,18.403795
75600,1702662000748,4.89174112E8,19.40136
75601,1702662000748,4.89174464E8,15.948244
75602,1702662000749,4.89174816E8,18.233501
75603,1702662000749,4.89175136E8,15.79197
75604,1702662000749,4.89175488E8,16.718397
75605,1702662000751,4.8917584E8,21.075537
75606,1702662000751,4.89176192E8,19.122416
75607,1702662000751,4.89176544E8,19.646702
75608,1702662000751,4.89176864E8,21.47434
75609,1702662000751,4.89177216E8,21.039707
75610,1702662000751,4.89177568E8,22.699892
75611,1702662000753,4.8917792E8,23.615097
75612,1702662000753,4.8917824E8,19.673582
75613,1702662000753,4.89178592E8,20.718184
75614,1702662000753,4.89178944E8,19.733513
75615,1702662000753,4.89179296E8,19.750862
75616,1702662000753,4.89179648E8,18.030739
75617,1702662000755,4.89179968E8,20.852066
75618,1702662000755,4.8918032E8,20.629694
75619,1702662000755,4.89180672E8,21.44297
75620,1702662000755,4.89181024E8,23.966278
75621,1702662000755,4.89181376E8,21.031307
75622,1702662000756,4.89181696E8,18.933092
75623,1702662000756,4.89182048E8,18.409966
75624,1702662000756,4.891824E8,18.479397
75625,1702662000757,4.89182752E8,16.136988
75626,1702662000757,4.89183104E8,18.501816
75627,1702662000757,4.89183424E8,18.216702
75628,1702662000758,4.89183776E8,16.437773
75629,1702662000758,4.89184128E8,19.828175
75630,1702662000758,4.8918448E8,19.834345
75631,1702662000759,4.89184832E8,18.422825
75632,1702662000759,4.89185152E8,17.710924
75633,1702662000759,4.89185504E8,22.214828
75634,1702662000760,4.89185856E8,17.071264
75635,1702662000760,4.89186208E8,17.135685
75636,1702662000760,4.8918656E8,16.412573
75637,1702662000761,4.8918688E8,15.371323
75638,1702662000761,4.89187232E8,14.81511
75639,1702662000761,4.89187584E8,17.778706
75640,1702662000762,4.89187936E8,19.730152
75641,1702662000762,4.89188256E8,22.127987
75642,1702662000762,4.89188608E8,20.132318
75643,1702662000763,4.8918896E8,19.087685
75644,1702662000763,4.89189312E8,20.233118
75645,1702662000763,4.89189664E8,19.092175
75646,1702662000765,4.89189984E8,12.688311
75647,1702662000765,4.89190336E8,14.583786
75648,1702662000765,4.89190688E8,12.721942
75649,1702662000765,4.8919104E8,14.34574
75650,1702662000765,4.89191392E8,18.224552
75651,1702662000765,4.89191712E8,19.452888
75652,1702662000766,4.89192064E8,16.91835
75653,1702662000766,4.89192416E8,16.84611
75654,1702662000768,4.89192768E8,17.709244
75655,1702662000768,4.8919312E8,19.309507
75656,1702662000768,4.8919344E8,18.624489
75657,1702662000768,4.89193792E8,16.935732
75658,1702662000768,4.89194144E8,18.915743
75659,1702662000768,4.89194496E8,14.681228
75660,1702662000769,4.89194816E8,18.05597
75661,1702662000769,4.89195168E8,19.051273
75662,1702662000769,4.8919552E8,17.956268
75663,1702662000771,4.89195872E8,18.435165
75664,1702662000771,4.89196224E8,21.055378
75665,1702662000771,4.89196544E8,22.63993
75666,1702662000771,4.89196896E8,20.549603
75667,1702662000771,4.89197248E8,22.868471
75668,1702662000771,4.891976E8,20.971926
75669,1702662000772,4.89197952E8,19.49715
75670,1702662000772,4.89198272E8,19.744722
75671,1702662000772,4.89198624E8,17.928259
75672,1702662000773,4.89198976E8,17.288597
75673,1702662000773,4.89199328E8,20.31492
75674,1702662000773,4.8919968E8,20.045507
75675,1702662000775,4.892E8,19.905455
75676,1702662000775,4.89200352E8,18.62617
75677,1702662000775,4.89200704E8,19.013763
75678,1702662000775,4.89201056E8,17.637003
75679,1702662000775,4.89201408E8,18.857492
75680,1702662000775,4.89201728E8,19.086004
75681,1702662000778,4.8920208E8,19.900415
75682,1702662000778,4.89202432E8,18.78186
75683,1702662000778,4.89202784E8,18.05093
75684,1702662000778,4.89203136E8,20.598322
75685,1702662000778,4.89203456E8,21.053698
75686,1702662000779,4.89203808E8,16.675817
75687,1702662000779,4.8920416E8,23.378735
75688,1702662000779,4.89204512E8,21.516922
75689,1702662000779,4.89204832E8,19.977726
75690,1702662000780,4.89205184E8,18.519167
75691,1702662000780,4.89205536E8,18.808771
75692,1702662000780,4.89205888E8,17.922089
75693,1702662000782,4.8920624E8,18.279444
75694,1702662000782,4.8920656E8,17.821257
75695,1702662000782,4.89206912E8,18.08566
75696,1702662000782,4.89207264E8,18.594797
75697,1702662000782,4.89207616E8,16.30392
75698,1702662000782,4.89207968E8,18.479397
75699,1702662000784,4.89208288E8,21.879314
75700,1702662000784,4.8920864E8,19.857864
75701,1702662000784,4.89208992E8,17.99882
75702,1702662000784,4.89209344E8,16.914991
75703,1702662000784,4.89209696E8,15.609367
75704,1702662000785,4.89210016E8,16.077055
75705,1702662000785,4.89210368E8,13.630444
75706,1702662000785,4.8921072E8,15.301861
75707,1702662000786,4.89211072E8,16.82705
75708,1702662000786,4.89211392E8,18.07445
75709,1702662000786,4.89211744E8,19.676943
75710,1702662000788,4.89212096E8,20.483501
75711,1702662000788,4.89212448E8,17.96131
75712,1702662000788,4.892128E8,18.268232
75713,1702662000788,4.8921312E8,17.36759
75714,1702662000788,4.89213472E8,16.907171
75715,1702662000788,4.89213824E8,18.595928
75716,1702662000790,4.89214176E8,17.565863
75717,1702662000790,4.89214528E8,20.738344
75718,1702662000790,4.89214848E8,17.871687
75719,1702662000790,4.892152E8,18.915743
75720,1702662000790,4.89215552E8,20.026447
75721,1702662000790,4.89215904E8,22.172247
75722,1702662000792,4.89216256E8,22.55984
75723,1702662000792,4.89216576E8,19.364948
75724,1702662000792,4.89216928E8,16.622055
75725,1702662000792,4.8921728E8,18.76283
75726,1702662000792,4.89217632E8,20.625202
75727,1702662000792,4.89217984E8,21.058187
75728,1702662000793,4.89218304E8,18.635668
75729,1702662000793,4.89218656E8,21.30408
75730,1702662000793,4.89219008E8,20.541752
75731,1702662000795,4.8921936E8,20.678413
75732,1702662000795,4.89219712E8,21.902836
75733,1702662000795,4.89220032E8,17.99436
75734,1702662000795,4.89220384E8,21.527552
75735,1702662000795,4.89220736E8,18.994703
75736,1702662000796,4.89221088E8,20.945045
75737,1702662000796,4.89221408E8,19.609161
75738,1702662000796,4.8922176E8,19.881384
75739,1702662000797,4.89222112E8,16.158827
75740,1702662000797,4.89222464E8,19.838804
75741,1702662000797,4.89222816E8,18.542686
75742,1702662000799,4.89223136E8,19.56826
75743,1702662000799,4.89223488E8,18.660898
75744,1702662000799,4.8922384E8,18.78018
75745,1702662000799,4.89224192E8,20.39669
75746,1702662000799,4.89224544E8,20.198418
75747,1702662000799,4.89224864E8,15.965044
75748,1702662000800,4.89225216E8,16.218758
75749,1702662000800,4.89225568E8,17.769175
75750,1702662000800,4.8922592E8,20.35915
75751,1702662000801,4.89226272E8,15.818851
75752,1702662000801,4.89226592E8,16.990623
75753,1702662000801,4.89226944E8,19.157146
75754,1702662000802,4.89227296E8,16.954762
75755,1702662000802,4.89227648E8,17.027033
75756,1702662000802,4.89228E8,19.804653
75757,1702662000803,4.8922832E8,20.247139
75758,1702662000803,4.89228672E8,18.75666
75759,1702662000803,4.89229024E8,18.257603
75760,1702662000804,4.89229376E8,15.481654
75761,1702662000804,4.89229696E8,17.548481
75762,1702662000804,4.89230048E8,16.371672
75763,1702662000805,4.892304E8,15.392033
75764,1702662000805,4.89230752E8,17.224176
75765,1702662000805,4.89231104E8,16.767118
75766,1702662000806,4.89231424E8,16.689837
75767,1702662000806,4.89231776E8,18.06043
75768,1702662000806,4.89232128E8,19.306698
75769,1702662000808,4.8923248E8,19.57892
75770,1702662000808,4.89232832E8,22.082077
75771,1702662000808,4.89233152E8,17.821257
75772,1702662000808,4.89233504E8,19.577791
75773,1702662000808,4.89233856E8,16.563805
75774,1702662000808,4.89234208E8,20.30875
75775,1702662000809,4.8923456E8,19.810793
75776,1702662000809,4.8923488E8,20.157518
75777,1702662000809,4.89235232E8,20.094227
75778,1702662000810,4.89235584E8,19.764883
75779,1702662000810,4.89235936E8,21.25029
75780,1702662000810,4.89236288E8,19.662373
75781,1702662000810,4.89236608E8,22.008125
75782,1702662000811,4.8923696E8,20.136808
75783,1702662000811,4.89237312E8,20.829645
75784,1702662000811,4.89237664E8,17.824066
75785,1702662000813,4.89238016E8,20.561913
75786,1702662000813,4.89238336E8,16.579475
75787,1702662000813,4.89238688E8,20.198418
75788,1702662000813,4.8923904E8,22.54698
75789,1702662000813,4.89239392E8,20.001245
75790,1702662000813,4.89239712E8,20.179358
75791,1702662000814,4.89240064E8,19.950846
75792,1702662000814,4.89240416E8,20.621843
75793,1702662000814,4.89240768E8,18.490606
75794,1702662000816,4.8924112E8,19.452888
75795,1702662000816,4.8924144E8,18.230722
75796,1702662000816,4.89241792E8,19.936825
75797,1702662000816,4.89242144E8,19.558762
75798,1702662000816,4.89242496E8,17.808395
75799,1702662000818,4.89242848E8,20.878946
75800,1702662000818,4.89243168E8,18.419466
75801,1702662000818,4.8924352E8,20.34629
75802,1702662000818,4.89243872E8,17.524961
75803,1702662000818,4.89244224E8,17.989868
75804,1702662000818,4.89244576E8,18.912931
75805,1702662000819,4.89244896E8,20.654894
75806,1702662000819,4.89245248E8,17.997719
75807,1702662000819,4.892456E8,17.34685
75808,1702662000822,4.89245952E8,17.277388
75809,1702662000822,4.89246272E8,19.169485
75810,1702662000822,4.89246624E8,15.477164
75811,1702662000822,4.89246976E8,19.47699
75812,1702662000822,4.89247328E8,17.817896
75813,1702662000822,4.8924768E8,16.644445
75814,1702662000823,4.89248E8,19.40136
75815,1702662000823,4.89248352E8,18.531507
75816,1702662000823,4.89248704E8,17.132875
75817,1702662000825,4.89249056E8,14.711498
75818,1702662000825,4.89249408E8,18.7365
75819,1702662000825,4.89249728E8,16.431602
75820,1702662000825,4.8925008E8,15.459814
75821,1702662000825,4.89250432E8,15.640738
75822,1702662000825,4.89250784E8,18.777401
75823,1702662000826,4.89251136E8,17.658844
75824,1702662000826,4.89251456E8,16.428242
75825,1702662000826,4.89251808E8,16.91835
75826,1702662000828,4.8925216E8,17.688534
75827,1702662000828,4.89252512E8,17.197296
75828,1702662000828,4.89252864E8,18.986883
75829,1702662000828,4.89253184E8,21.297909
75830,1702662000828,4.89253536E8,16.91221
75831,1702662000829,4.89253888E8,16.555954
75832,1702662000829,4.8925424E8,19.349277
75833,1702662000829,4.89254592E8,21.821064
75834,1702662000829,4.89254912E8,19.064165
75835,1702662000831,4.89255264E8,18.75666
75836,1702662000831,4.89255616E8,19.59349
75837,1702662000831,4.89255968E8,18.434036
75838,1702662000831,4.89256288E8,21.827234
75839,1702662000831,4.8925664E8,19.120735
75840,1702662000832,4.89256992E8,19.678623
75841,1702662000832,4.89257344E8,17.082474
75842,1702662000832,4.89257696E8,20.32555
75843,1702662000833,4.89258016E8,17.387749
75844,1702662000833,4.89258368E8,17.811756
75845,1702662000833,4.8925872E8,20.712044
75846,1702662000835,4.89259072E8,20.138489
75847,1702662000835,4.89259424E8,19.347599
75848,1702662000835,4.89259744E8,21.975075
75849,1702662000835,4.89260096E8,21.850754
75850,1702662000835,4.89260448E8,19.757032
75851,1702662000835,4.892608E8,19.218206
75852,1702662000836,4.89261152E8,18.440207
75853,1702662000836,4.89261472E8,20.040466
75854,1702662000836,4.89261824E8,18.183102
75855,1702662000838,4.89262176E8,21.121479
75856,1702662000838,4.89262528E8,18.68274
75857,1702662000838,4.89262848E8,20.012457
75858,1702662000838,4.892632E8,20.914806
75859,1702662000838,4.89263552E8,19.898735
75860,1702662000838,4.89263904E8,17.075754
75861,1702662000839,4.89264256E8,20.040466
75862,1702662000839,4.89264576E8,17.587702
75863,1702662000839,4.89264928E8,17.904737
75864,1702662000840,4.8926528E8,19.47809
75865,1702662000840,4.89265632E8,17.956268
75866,1702662000840,4.89265984E8,18.610468
75867,1702662000842,4.89266304E8,16.555954
75868,1702662000842,4.89266656E8,18.331524
75869,1702662000842,4.89267008E8,19.221567
75870,1702662000842,4.8926736E8,16.8853
75871,1702662000842,4.89267712E8,20.162008
75872,1702662000844,4.89268032E8,16.34983
75873,1702662000844,4.89268384E8,14.925443
75874,1702662000844,4.89268736E8,16.332481
75875,1702662000844,4.89269088E8,19.200827
75876,1702662000844,4.8926944E8,16.877481
75877,1702662000844,4.8926976E8,17.836956
75878,1702662000845,4.89270112E8,13.678065
75879,1702662000845,4.89270464E8,18.10469
75880,1702662000845,4.89270816E8,17.761326
75881,1702662000845,4.89271168E8,15.948244
75882,1702662000845,4.89271488E8,18.79643
75883,1702662000847,4.8927184E8,18.306324
75884,1702662000847,4.89272192E8,17.030394
75885,1702662000847,4.89272544E8,17.972488
75886,1702662000847,4.89272864E8,16.247349
75887,1702662000847,4.89273216E8,19.44058
75888,1702662000848,4.89273568E8,17.662205
75889,1702662000848,4.8927392E8,18.405476
75890,1702662000848,4.89274272E8,18.589758
75891,1702662000849,4.89274592E8,20.380991
75892,1702662000849,4.89274944E8,19.972687
75893,1702662000849,4.89275296E8,19.968195
75894,1702662000851,4.89275648E8,19.962025
75895,1702662000851,4.89276E8,20.188889
75896,1702662000851,4.8927632E8,21.995815
75897,1702662000851,4.89276672E8,17.348528
75898,1702662000851,4.89277024E8,18.548857
75899,1702662000853,4.89277376E8,18.438526
75900,1702662000853,4.89277728E8,20.685133
75901,1702662000853,4.89278048E8,20.175999
75902,1702662000853,4.892784E8,20.218578
75903,1702662000853,4.89278752E8,20.735565
75904,1702662000855,4.89279104E8,23.165894
75905,1702662000855,4.89279424E8,20.662743
75906,1702662000855,4.89279776E8,18.292334
75907,1702662000855,4.89280128E8,15.417233
75908,1702662000855,4.8928048E8,18.668718
75909,1702662000855,4.89280832E8,20.084698
75910,1702662000856,4.89281152E8,20.587112
75911,1702662000856,4.89281504E8,18.10301
75912,1702662000856,4.89281856E8,19.325758
75913,1702662000858,4.89282208E8,18.010029
75914,1702662000858,4.8928256E8,17.777025
75915,1702662000858,4.8928288E8,20.207918
75916,1702662000858,4.89283232E8,19.382328
75917,1702662000858,4.89283584E8,22.345318
75918,1702662000858,4.89283936E8,18.547176
75919,1702662000859,4.89284288E8,15.201029
75920,1702662000859,4.89284608E8,18.575737
75921,1702662000859,4.8928496E8,17.871687
75922,1702662000860,4.89285312E8,18.343864
75923,1702662000860,4.89285664E8,17.291958
75924,1702662000860,4.89286016E8,17.523281
75925,1702662000861,4.89286336E8,17.156395
75926,1702662000861,4.89286688E8,17.211317
75927,1702662000861,4.8928704E8,19.391829
75928,1702662000861,4.89287392E8,17.39111
75929,1702662000861,4.89287744E8,16.560995
75930,1702662000863,4.89288064E8,19.930685
75931,1702662000863,4.89288416E8,14.807261
75932,1702662000863,4.89288768E8,17.729404
75933,1702662000863,4.8928912E8,16.937412
75934,1702662000863,4.8928944E8,20.947826
75935,1702662000863,4.89289792E8,16.86627
75936,1702662000865,4.89290144E8,16.677496
75937,1702662000865,4.89290496E8,15.933673
75938,1702662000865,4.89290848E8,17.310438
75939,1702662000865,4.89291168E8,19.252937
75940,1702662000865,4.8929152E8,17.020863
75941,1702662000866,4.89291872E8,18.577417
75942,1702662000866,4.89292224E8,17.048874
75943,1702662000866,4.89292576E8,18.882692
75944,1702662000868,4.89292896E8,19.805754
75945,1702662000868,4.89293248E8,19.956985
75946,1702662000868,4.892936E8,18.411646
75947,1702662000868,4.89293952E8,20.941687
75948,1702662000868,4.89294304E8,18.222872
75949,1702662000868,4.89294624E8,19.801294
75950,1702662000870,4.89294976E8,21.973394
75951,1702662000870,4.89295328E8,18.249752
75952,1702662000870,4.8929568E8,18.897263
75953,1702662000870,4.89296E8,19.772703
75954,1702662000870,4.89296352E8,18.267134
75955,1702662000870,4.89296704E8,21.39874
75956,1702662000872,4.89297056E8,20.36981
75957,1702662000872,4.89297408E8,18.993023
75958,1702662000872,4.89297728E8,19.345919
75959,1702662000874,4.8929808E8,20.916487
75960,1702662000874,4.89298432E8,21.015608
75961,1702662000874,4.89298784E8,19.63268
75962,1702662000874,4.89299136E8,20.921526
75963,1702662000874,4.89299456E8,19.698782
75964,1702662000874,4.89299808E8,20.065666
75965,1702662000876,4.8930016E8,17.51543
75966,1702662000876,4.89300512E8,17.272928
75967,1702662000876,4.89300864E8,21.53259
75968,1702662000876,4.89301184E8,17.738935
75969,1702662000876,4.89301536E8,18.09516
75970,1702662000878,4.89301888E8,18.62617
75971,1702662000878,4.8930224E8,19.040094
75972,1702662000878,4.89302592E8,17.093103
75973,1702662000878,4.89302912E8,18.333204
75974,1702662000878,4.89303264E8,18.087341
75975,1702662000878,4.89303616E8,19.410309
75976,1702662000879,4.89303968E8,18.600967
75977,1702662000879,4.8930432E8,17.95963
75978,1702662000879,4.8930464E8,17.96131
75979,1702662000881,4.89304992E8,18.06996
75980,1702662000881,4.89305344E8,17.901377
75981,1702662000881,4.89305696E8,16.501064
75982,1702662000881,4.89306016E8,20.037657
75983,1702662000881,4.89306368E8,18.216702
75984,1702662000881,4.8930672E8,17.889038
75985,1702662000882,4.89307072E8,16.652296
