=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.09.23 17:29:58 =~=~=~=~=~=~=~=~=~=~=~=
18269590,-3409,-1898
18269702,3071,-1876
18269762,911,-1828
18269874,-349,-1802
18269934,4331,-1754
18270046,3251,-1685
18270105,7031,-1600
18270217,8831,-1481
18270277,-529,-1410
18270389,6671,-1355
18270449,3971,-1271
18270561,11,-1230
18270621,3611,-1192
18270733,6131,-1117
18270793,1991,-1052
18270905,5231,-994
18270965,3791,-925
18271077,3791,-866
18271136,1091,-825
18271248,4871,-777
18271308,1631,-727
18271420,6851,-665
18271480,3791,-590
18271592,4511,-531
18271652,6131,-458
18271764,2171,-400
18271824,-1429,-391
18271936,4871,-364
18271995,1631,-319
18272107,911,-299
18272167,1271,-282
18272279,-3049,-289
18272339,-4129,-331
18272451,1451,-343
18272615,1271,-322
18272727,1631,-300
18272787,4511,-258
18272899,7571,-179
18272958,10451,-64
18273071,14951,94
18273130,13331,270
18273242,15851,448
18273302,16031,642
18273414,18551,850
18273473,13151,1037
18273585,21251,1239
18273645,19451,1478
18273757,16931,1686
18273817,9191,1828
18273929,10091,1926
18273988,14231,2054
18274100,17831,2228
18274160,15491,2409
18274272,21971,2612
18274332,18191,2830
18274443,13871,2995
18274503,9371,3103
18274615,3971,3148
18274675,8651,3187
18274787,9371,3260
18274846,9551,3337
18274958,11891,3429
18275018,11171,3531
18275130,11711,3629
18275190,4511,3685
18275301,9371,3726
18275361,7571,3785
18275473,10811,3853
18275585,9191,3930
18275645,8831,3993
18275757,4871,4029
18275816,6491,4049
18275928,7031,4083
18275988,9551,4136
18276100,4151,4170
18276160,1631,4154
18276271,-3769,4088
18276331,-6109,3976
18276443,3431,3909
18276503,1811,3893
18276615,2711,3873
18276675,6491,3882
18276786,191,3875
18276846,1991,3840
18276958,-1249,3797
18277018,-2509,3726
18277130,-1609,3654
18277190,-169,3597
18277301,1451,3560
18277361,-3409,3504
18277473,-6289,3399
18277533,-1429,3309
18277645,-1249,3251
18277705,731,3207
18277817,1271,3179
18277876,1451,3156
18277988,-529,3123
18278048,-4129,3055
18278160,-3949,2966
18278220,-3409,2883
18278332,-4489,2798
18278392,-1789,2724
18278504,1271,2686
18278563,-2149,2647
18278675,-4309,2574
18278735,-1429,2506
18278847,-529,2462
18278907,-8989,2372
18279019,-4129,2261
18279079,-3769,2183
18279191,-1969,2120
18279251,-5029,2050
18279363,-1789,1982
18279423,-9709,1885
18279534,-4669,1772
18279594,-8449,1668
18279706,-5929,1557
18279766,-7009,1457
18279878,-889,1389
18279938,-2689,1350
18280050,-9889,1254
18280110,-10789,1110
18280222,-1429,1019
18280334,-3229,978
18280394,-5209,913
18280506,-8629,815
18280565,-2689,734
18280677,-8449,655
18397906,5771,630
18398002,371,661
18398113,2891,673
18398190,6491,723
18398250,-6289,715
18398361,-3049,648
18398421,-1789,610
18398533,-349,589
18398593,3251,600
18398704,191,614
18398764,1631,617
18398876,-1969,607
18398936,-6829,545
18399048,-4669,466
18399108,-1969,419
18399219,551,405
18399279,-2329,389
18399391,-349,367
18399451,-1969,348
18399563,-5389,298
18399622,-5209,228
18399734,-2689,176
18399794,-7369,111
18399906,-169,62
18399965,-3589,38
18400077,-3769,-7
18400137,-8269,-82
18400249,-2329,-148
18400308,731,-156
18400420,-5569,-184
18400480,-3229,-237
18400592,-5389,-287
18400652,-9169,-375
18400764,-8809,-482
18400876,-11509,-603
18400936,-5209,-700
18401048,-9529,-783
18401108,-9349,-891
18401220,-6289,-978
18401280,-4489,-1033
18401392,-9349,-1106
18401452,2171,-1137
18401564,-6649,-1151
18401624,-1969,-1191
18401736,-4309,-1215
18401796,-1969,-1239
18401908,-2149,-1249
18401968,3791,-1223
18402080,-3409,-1206
18402140,371,-1210
18402252,-2329,-1207
18402312,-4309,-1233
18402424,-4309,-1271
18402484,191,-1281
18402596,1451,-1255
18402656,731,-1226
18402768,-4489,-1234
18402828,-6109,-1285
18402940,-9889,-1368
18403000,-12589,-1492
18403112,-14209,-1640
18403172,-13309,-1792
18403284,-12049,-1928
18403344,-15649,-2077
18403456,-19429,-2270
18403516,-14749,-2455
18403629,-14029,-2604
18403689,-12049,-2734
18403801,-14389,-2865
18403861,-17449,-3028
18403973,-15289,-3195
18404033,-7729,-3298
18404145,-12769,-3385
18404205,-14749,-3515
18404317,-16909,-3669
18404377,-19969,-3853
18404489,-23929,-4079
18404549,-20149,-4303
18404661,-17089,-4482
18404721,-16549,-4636
18404833,-16909,-4787
18404893,-18169,-4946
18405006,-8989,-5054
18405066,-11149,-5117
18405178,-12229,-5199
18405238,-13309,-5293
18405350,-14389,-5400
18405410,-16729,-5527
18405522,-12409,-5640
18405582,-11149,-5717
18405694,-9889,-5777
18405754,-9169,-5823
18405866,-10249,-5872
18405926,-8809,-5918
18406038,-7549,-5946
18406098,-9349,-5977
18406210,2171,-5947
18406270,191,-5858
18406382,2351,-5769
18406442,-3409,-5704
18406554,-889,-5659
18406614,-1429,-5603
18406726,-5569,-5577
18406786,-709,-5546
18406898,3791,-5458
18406958,3251,-5346
18407070,3431,-5237
18407130,-709,-5155
18407242,911,-5089
18407302,3611,-4997
18407414,3071,-4893
18407474,3431,-4792
18407586,7931,-4661
18407698,2711,-4536
18407758,2711,-4446
18407870,2891,-4355
18407930,2351,-4268
18408041,3071,-4181
18408101,7211,-4064
18408213,4691,-3939
18408273,6131,-3823
18408385,3251,-3716
18408445,3611,-3627
18408557,-169,-3560
18408617,371,-3514
18408729,1091,-3461
18408789,-169,-3412
18408901,911,-3365
18408961,-529,-3321
18409073,3971,-3258
18409133,1271,-3184
18409245,11,-3137
18409304,1811,-3086
18409416,-3229,-3056
18409476,-169,-3039
18409588,6491,-2962
18409648,9731,-2824
18409760,8471,-2675
18409820,6671,-2547
18409932,6131,-2435
18409992,4331,-2339
18410104,2531,-2267
18410164,1271,-2215
18410276,5051,-2148
18410336,1271,-2082
18410448,7751,-1999
18410508,7211,-1881
18410619,3071,-1793
18410679,371,-1749
18410791,6851,-1682
18410851,3431,-1597
18410963,3251,-1536
18411023,1811,-1485
18411135,5051,-1423
18411195,1271,-1366
18411307,-5209,-1374
18411367,911,-1383
18411479,6311,-1321
18411539,1451,-1256
18411651,-349,-1233
18411711,-2149,-1234
18411823,1091,-1225
18411883,4511,-1175
18411994,-1789,-1143
18412054,-1249,-1148
18412166,731,-1136
18412226,-349,-1120
18412338,2891,-1090
18412398,-2869,-1076
18412510,2711,-1064
18412570,-2149,-1047
18412682,371,-1045
18412742,3971,-1005
18412854,4151,-942
18412914,5591,-869
18413026,14591,-732
18413086,12071,-556
18413198,14771,-382
18413310,12971,-204
18413370,13331,-37
18413482,9911,107
18413541,16571,271
18413653,20711,501
18413713,20171,750
18413825,15851,965
18413885,16571,1156
18413996,11351,1316
18414056,11891,1444
18414168,10091,1564
18414228,10451,1672
18414340,17651,1827
18414400,14051,2002
18414511,6131,2103
18414571,4511,2143
18414683,2891,2163
18414743,10451,2219
18414855,8651,2311
18414914,13331,2419
18415026,15851,2571
18415086,12611,2717
18415198,15131,2856
18415258,16211,3016
18415370,10451,3145
18415429,11891,3245
18415541,9731,3339
18415601,6131,3397
18415713,7031,3436
18415773,2351,3452
18415884,4691,3453
18415944,4331,3466
18416056,1451,3459
18416116,-3949,3400
18416228,-1969,3321
18416288,7391,3313
18416399,4871,3348
18416459,5411,3371
18416571,8651,3416
18416631,4691,3457
18416742,6311,3483
18416802,-1249,3471
18416914,-3229,3399
18416974,2171,3350
18417086,2891,3340
18417146,-2329,3302
18417257,1991,3259
18417317,1091,3237
18417429,-529,3200
18417541,-1069,3150
18417601,-529,3101
18417713,-5029,3027
18417773,551,2962
18417885,-349,2926
18417944,-349,2885
18418056,-3409,2826
18418116,-1069,2762
18418228,-889,2716
18418288,-6829,2633
18418400,-8089,2507
18418460,-3589,2403
18418572,-3049,2332
18418632,-6289,2244
18418744,-9529,2117
18418804,-5209,1999
18418915,-3589,1919
18418975,-3769,1849
18419087,-4849,1772
18419147,-5029,1688
18419259,-2689,1619
18419319,-8449,1529
18419431,-6109,1419
18419491,-11329,1293
18419603,-6109,1168
18419663,-6649,1073
18419775,-2149,1005
18419835,-4489,951
18419946,11,911
18420006,11,900
18420118,3611,911
18420177,2171,936
18420289,-1249,930
18420349,-3229,891
18420461,-7369,813
18420521,-2869,739
18420633,731,717
18420692,-709,708
18420804,2531,710
18420864,-889,712
18420976,4151,723
18421036,-2509,724
18421147,371,702
18421207,-889,690
18421319,-7009,632
18421379,-9709,520
18421491,-7189,408
18421551,-6649,316
18421662,-349,269
18421722,-2509,247
18421834,1811,240
18421894,-6109,210
18422006,-4309,142
18422118,-5749,78
18422178,-3229,21
18422289,-3589,-21
18422349,-3589,-66
18422461,-6109,-125
18422521,-1969,-174
18422633,-1429,-193
18422693,-1789,-211
18422805,-3769,-243
18422865,-3049,-282
18422977,-10969,-366
18423037,-16009,-530
18423149,-12949,-705
18423209,-8809,-832
18423321,-14389,-966
18423381,-17269,-1152
18423493,-15829,-1344
18423553,-16549,-1529
18423665,-14929,-1707
18423725,-17809,-1890
18423837,-16369,-2080
18423897,-11509,-2228
18424009,-15109,-2366
18424069,-6289,-2470
18424182,-11689,-2552
18424242,-14569,-2684
18424354,-14389,-2831
18424414,-16549,-2989
18424526,-17269,-3163
18424586,-21229,-3363
18424698,-15829,-3553
18424758,-12049,-3683
18424870,-8449,-3765
18424930,-11329,-3841
18425042,-13489,-3948
18425102,-12049,-4058
18425214,-9529,-4142
18425274,-5929,-4187
18425386,-8449,-4225
18425446,-14029,-4312
18425558,-6289,-4385
18425618,-6649,-4411
18425730,-9349,-4456
18425790,-10969,-4527
18425902,-13309,-4622
18425963,-16729,-4752
18426075,-5569,-4832
18426135,-1429,-4815
18426247,371,-4762
18426307,-6469,-4740
18426419,-1609,-4732
18426479,-4489,-4711
18426591,-4849,-4710
18426651,-529,-4685
18426763,11,-4629
18426822,-1429,-4581
18426934,5951,-4495
18426994,5951,-4365
18427106,2171,-4259
18427166,2351,-4178
18427278,2171,-4098
18427338,3791,-4009
18427450,191,-3934
18427510,-5209,-3916
18427622,551,-3897
18427682,-889,-3850
18427794,-2689,-3824
18427854,-1789,-3804
18427966,-169,-3769
18428026,191,-3722
18428138,2891,-3656
18428198,5051,-3561
18428309,9731,-3424
18428422,6311,-3281
18428481,6671,-3159
18428593,731,-3074
18428653,2711,-3014
18428765,5951,-2922
18428825,6131,-2810
18428937,2711,-2720
18428997,1631,-2659
18429109,-2509,-2631
18429169,1451,-2605
18429281,4151,-2537
18429341,5051,-2448
18429453,6671,-2344
18429513,6671,-2232
18429625,7931,-2113
18429685,9371,-1978
18429797,1271,-1887
18429857,551,-1852
18429968,3611,-1803
18430028,1631,-1748
18430140,-1429,-1725
18430200,-9529,-1771
18430312,-3769,-1832
18430372,4691,-1804
18430484,2891,-1734
18430544,4871,-1664
18430656,7031,-1569
18430716,3611,-1483
18430828,-349,-1444
18430888,-3589,-1450
18431000,-889,-1460
18431060,-4849,-1478
18431172,-2869,-1507
18431232,4511,-1478
18431344,1991,-1419
18431404,191,-1388
18431516,3611,-1347
18431576,3791,-1284
18431688,2351,-1229
18431748,3611,-1177
18431859,-169,-1141
18431919,-7009,-1171
18432031,-1789,-1211
18432091,-349,-1210
18432203,3791,-1173
18432263,3971,-1110
18432375,5591,-1036
18432435,8291,-937
18432547,8111,-823
18432607,7031,-718
18432719,2711,-648
18432779,2891,-605
18432891,6491,-539
18432951,7751,-443
18433062,14771,-297
18433122,10451,-136
18433234,10451,-4
18433294,14591,152
18433406,13331,324
18433466,14591,495
18433577,20171,705
18433741,19451,944
18433853,16211,1155
18433913,20171,1368
18434025,17291,1585
18434084,15311,1768
18434196,14411,1932
18434256,15491,2094
18434368,15491,2262
18434428,15311,2426
18434540,14771,2583
18434599,12251,2720
18434711,15851,2861
18434771,15131,3019
18434883,15491,3172
18434943,10991,3298
18435054,9371,3384
18435114,10631,3467
18435226,12251,3566
18435286,10991,3667
18435398,14231,3779
18435458,5231,3853
18435569,7751,3886
18435629,6131,3924
18435741,8471,3966
18435801,8831,4025
18435912,7751,4078
18435972,3791,4099
18436084,8291,4123
18436144,5411,4157
18436256,1991,4152
18436316,2711,4129
18436427,-1789,4083
18436487,-3049,4002
18436599,1091,3940
18436711,551,3901
18436771,1451,3865
18436883,1631,3836
18436942,371,3800
18437054,-1249,3747
18437114,4151,3719
18437226,1631,3708
18437286,4691,3702
18437398,-1609,3675
18437457,-2509,3603
18437569,-6829,3500
18437629,-4309,3386
18437741,-349,3315
18437801,-529,3268
18437913,-6289,3185
18437973,-1249,3098
18438085,-1249,3044
18438145,3611,3020
18438256,4151,3031
18438316,731,3024
18438428,1811,3002
18438488,-3949,2951
18438600,-3589,2867
18438660,-2689,2792
18438772,11,2740
18438831,1271,2714
18438943,2531,2704
18439003,1451,2695
18439115,-1789,2659
18439174,-2509,2599
18439286,-7189,2506
18439346,-3769,2407
18439458,3251,2373
18439518,-529,2361
18439630,-5389,2294
18439690,-169,2231
18439802,-4489,2174
18439862,-4129,2093
18439973,-5929,2004
18440033,-9529,1882
18440145,-529,1796
18440205,-4309,1743
18440317,-3049,1676
18440377,-5929,1599
18440489,551,1545
18440549,-4849,1499
18440661,-4129,1424
18440720,-5749,1345
18440832,-6109,1254
18440892,-5569,1165
18441004,-7009,1072
18441064,-1969,1003
18441176,-2509,962
18441236,-6469,894
18441348,-1429,834
18441460,-5749,778
18441520,-3229,713
18441631,-1609,674
18441691,-7009,611
18441803,-10249,496
18441863,-9169,369
18441975,-9349,248
18442035,-5749,151
18442147,-9529,54
18442207,-6649,-47
18442318,-5569,-123
18442378,-7369,-202
18442490,-5749,-281
18442550,-6109,-352
18442662,-1609,-396
18442722,-5029,-432
18442834,-709,-463
18442894,-4489,-489
18443006,-7009,-555
18443066,-5029,-623
18443178,-5569,-682
18443238,-8449,-761
18443350,-7909,-853
18443410,-15469,-989
18443522,-21589,-1208
18443582,-25909,-1489
18443694,-18169,-1746
18443754,-14569,-1928
18443866,-16189,-2096
18443926,-13309,-2254
18444038,-10069,-2372
18444098,-11329,-2476
18444210,-8809,-2571
18444270,-9349,-2652
18444382,-11869,-2752
18444443,-12049,-2867
18444555,-16369,-3008
18444615,-17629,-3183
18444727,-9349,-3312
18444787,-8629,-3382
18444899,-12049,-3469
18444959,-12589,-3580
18445071,-13849,-3700
18445131,-11329,-3811
18445243,-13669,-3920
18445303,-14389,-4046
18445415,-14749,-4177
18445475,-17269,-4325
18445587,-18529,-4495
18445647,-10249,-4618
18445759,-6469,-4665
18564803,-5929,-4684
18564935,-8269,-4714
18564995,-12229,-4783
18565107,-13309,-4883
18565167,-13309,-4988
18565279,-8089,-5060
18565339,-8629,-5101
18565451,-13849,-5177
18565511,-8629,-5253
18565623,-11149,-5311
18565683,-4849,-5345
18565795,-529,-5311
18565855,-3229,-5268
18565967,-4129,-5249
18566027,-5929,-5246
18566139,-5929,-5254
18566199,-5029,-5257
18566311,-3049,-5242
18566371,-4669,-5225
18566483,-889,-5194
18566544,-709,-5139
18566656,-1789,-5091
18566716,-3769,-5062
18566828,-1609,-5032
18566888,1271,-4971
18567000,-1969,-4914
18567060,2891,-4847
18567172,4511,-4740
18567232,-349,-4655
18567344,-2869,-4617
18567404,-1969,-4589
18567516,-709,-4549
18567576,-4489,-4524
18567688,371,-4493
18567747,3071,-4416
18567859,5771,-4305
18567919,3251,-4195
18568031,1271,-4115
18568091,551,-4052
18568203,1991,-3985
18568263,551,-3920
18568375,-1069,-3874
18568435,11,-3832
18568547,-349,-3787
18568607,-3049,-3760
18568719,1811,-3721
18568779,5771,-3627
18568891,2711,-3529
18568951,10091,-3405
18569063,5591,-3265
18569122,3611,-3166
18569234,4871,-3074
18569294,-3409,-3026
18569406,-3769,-3033
18569466,4871,-2989
18569578,4331,-2894
18569638,2351,-2816
18569750,191,-2765
18569810,-889,-2735
18569922,4151,-2680
18569982,8831,-2566
18570094,8651,-2425
18570154,10091,-2277
18570266,7211,-2141
18570378,5411,-2035
18570438,7391,-1930
18570550,3971,-1835
18570610,5771,-1751
18570722,1991,-1681
18570782,5771,-1611
18570894,2531,-1539
18570954,4511,-1476
18571065,4511,-1401
18571125,4871,-1325
18571237,371,-1276
18571297,-1789,-1269
18571409,-6829,-1307
18571469,-1429,-1342
18571581,3791,-1311
18571641,3611,-1248
18571753,3431,-1188
18571813,-3949,-1177
18571925,371,-1184
18571985,-5029,-1199
18572097,-5209,-1248
18572157,-349,-1267
18572269,-169,-1254
18572329,5771,-1203
18572441,5591,-1118
18572501,2891,-1051
18572613,2711,-1002
18572673,3611,-950
18572785,2531,-900
18572844,371,-871
18572956,2711,-841
18573016,5231,-781
18573128,10091,-675
18573188,12791,-524
18573300,11891,-363
18573360,12791,-205
18573472,16391,-20
18573532,18371,196
18573643,17111,416
18573703,14951,611
18573815,20711,826
18573875,16031,1045
18573987,18911,1250
18574046,11351,1423
18574158,14951,1570
18574218,13331,1727
18574330,7751,1837
18574390,10451,1927
18574502,8111,2019
18574561,9191,2102
18574673,12611,2212
18574733,9371,2322
18574845,14951,2444
18574904,18371,2622
18575016,15311,2800
18575076,11711,2933
18575188,17831,3081
18575352,5771,3190
18575464,12971,3267
18575523,15671,3405
18575635,14411,3550
18575695,14591,3687
18575807,10631,3799
18575867,6131,3856
18575979,6131,3884
18576038,10271,3938
18576150,5771,3989
18576210,-169,3974
18576322,8471,3977
18576382,8831,4035
18576493,5951,4077
18576553,4511,4091
18576665,7931,4118
18576725,2891,4134
18576836,1811,4112
18576896,-2509,4056
18577008,1451,3999
18577068,3971,3983
18577180,1451,3967
18577240,3971,3951
18577351,911,3932
18577411,-1069,3882
18577523,2171,3840
18577583,-1429,3797
18577695,551,3744
18577754,2171,3714
18577866,1991,3694
18577926,551,3664
18578038,-1969,3609
18578098,-529,3549
18578210,1091,3508
18578322,2711,3488
18578382,-1249,3453
18578494,-3589,3380
18578553,-1069,3309
18578665,-1429,3252
18578725,-3769,3179
18578837,-1969,3103
18578897,4151,3078
18579009,-2689,3049
18579069,3431,3015
18579181,-6649,2957
18579240,-6649,2837
18579352,-3049,2741
18579412,-2869,2670
18579524,-3049,2600
18579584,1631,2559
18579696,-7729,2489
18579756,-6829,2367
18579868,-6109,2256
18579928,-2329,2175
18580040,-6109,2096
18580099,-8089,1981
18580211,-7009,1862
18580271,-3229,1774
18580383,1451,1741
18580443,-3589,1706
18580555,-5389,1629
18580615,-889,1569
18580727,-6109,1506
18580787,-7549,1402
18580899,-3229,1317
18580958,-8809,1225
18581070,-529,1152
18581130,11,1134
18581242,4331,1147
18581302,551,1163
18581413,-2509,1136
18581473,911,1112
18581585,-529,1101
18581645,-4129,1058
18581757,5231,1052
18581817,2171,1085
18581929,371,1087
18581988,-889,1070
18582100,-4489,1023
18582160,-4129,957
18582272,-2329,904
18582332,-7189,834
18582444,-8449,726
18582503,-5029,632
18582615,1091,600
18582675,-1789,588
18582787,1271,577
18582847,11,578
18582959,-1249,563
18583071,-5209,516
18583131,-3589,455
18583242,-11149,357
18583302,-7009,239
18583414,-10969,124
18583474,-8089,3
18583586,-12949,-127
18583646,-16909,-312
18583758,-14749,-506
18583818,-12949,-672
18583930,-11149,-815
18583990,-9709,-935
18584102,-17449,-1092
18584162,-15649,-1286
18584274,-15109,-1462
18584334,-12049,-1613
18584446,-10789,-1735
18584506,-16729,-1885
18584618,-17269,-2074
18584678,-24649,-2310
18584790,-23209,-2580
18584851,-21049,-2824
18584963,-16909,-3026
18585023,-15109,-3188
18585135,-16189,-3344
18585195,-14209,-3492
18585307,-19969,-3661
18585367,-14209,-3829
18585479,-9529,-3929
18585539,-14569,-4031
18585651,-12949,-4152
18585711,-14029,-4269
18585823,-9709,-4364
18585883,-11869,-4444
18585995,-14749,-4555
18586055,-5029,-4621
18586167,-2689,-4612
18586227,4331,-4544
18586339,-2149,-4474
18586399,-3229,-4451
18586511,11,-4416
18586571,3071,-4341
18586683,1451,-4259
18586743,-1789,-4208
18586855,4151,-4141
18586915,11,-4063
18587027,-3769,-4036
18587087,-4309,-4036
18587199,1271,-4004
18587259,2531,-3930
18587371,8291,-3814
18587431,7031,-3670
18587543,3611,-3558
18587603,191,-3490
18587714,6851,-3402
18587774,2171,-3304
18587886,3071,-3230
18587946,2891,-3152
18588058,1631,-3084
18588118,3791,-3012
18588230,-2329,-2965
18588290,2891,-2925
18588402,3971,-2845
18588462,2351,-2770
18588574,5771,-2685
18588634,5411,-2582
18588746,7571,-2468
18588806,4871,-2360
18588918,9011,-2244
18588978,5051,-2128
18589089,10451,-2005
18589202,2891,-1896
18589262,5771,-1818
18589374,4331,-1733
18589433,191,-1683
18589545,3791,-1637
18589605,6671,-1551
18589717,1451,-1481
18589777,3791,-1430
18589889,-5029,-1420
18589949,-349,-1435
18590061,-2509,-1435
18590121,-2149,-1447
18590233,-3949,-1467
18590293,2891,-1455
18590405,1991,-1406
18590465,2171,-1363
18590577,4331,-1305
18590637,7211,-1217
18590749,-169,-1157
18590809,3611,-1122
18590921,2711,-1068
18590981,1991,-1025
18591093,4511,-972
18591152,2531,-916
18591264,3251,-868
18591324,8651,-783
18591436,8111,-669
18591496,3791,-586
18591608,10271,-491
18591668,7571,-373
18591780,5411,-288
18591840,371,-248
18591952,1271,-235
18592011,-2869,-242
18592123,1631,-246
18592183,371,-231
18592295,1631,-215
18592355,4331,-175
18592467,911,-140
18592527,-2869,-151
18592639,3611,-144
18592699,6131,-82
18592810,5771,-6
18592870,7031,73
18592982,1091,122
18593042,-1789,117
18593153,5051,135
18593213,2711,182
18593325,9011,253
18593385,10631,373
18593497,15491,531
18593556,13151,703
18593668,18371,891
18593728,20891,1125
18593840,18731,1359
18593900,16391,1561
18594012,21251,1777
18594124,15311,1983
18594183,23771,2202
18594295,14051,2411
18594355,14411,2558
18594467,18011,2729
18594527,14231,2896
18594639,16031,3049
18594698,17651,3221
18594810,15851,3390
18594870,17471,3556
18594982,12071,3696
18595042,10991,3793
18595154,16211,3916
18595213,11531,4040
18595325,16931,4168
18595385,16211,4322
18595497,10631,4436
18595557,10271,4511
18595669,12971,4600
18595728,11171,4693
18595840,13151,4786
18595900,12431,4886
18596012,10631,4969
18596072,7211,5019
18596183,4871,5031
18596243,4151,5025
18596355,10271,5052
18596415,4871,5084
18596527,4871,5081
18596586,6851,5091
18596698,1451,5079
18596758,5771,5061
18596870,3791,5057
18596930,-2329,5003
18597042,3071,4945
18597101,2171,4916
18597213,2351,4883
18597273,2711,4854
18597385,1991,4822
18597444,-1789,4764
18597556,1631,4703
18597616,-4129,4629
18597728,-7549,4498
18597788,-7189,4350
18597900,-2329,4236
18597960,-1789,4157
18598072,-709,4090
18598132,-4669,4005
18598244,2891,3944
18598304,-529,3910
18598415,-6829,3815
18598528,-12769,3645
18598588,-5929,3483
18598699,-9349,3344
18598759,-5209,3211
18598871,11,3138
18598931,731,3104
18599043,-709,3065
18599103,3251,3043
18599214,1631,3035
18599274,2171,3021
18599386,-349,2995
18599446,1451,2964
18599558,-5569,2901
18599617,-5029,2799
18599729,-5209,2700
18599789,-6289,2595
18599901,-11149,2453
18599961,-4489,2325
18600073,-6829,2225
18600133,-10969,2086
18600245,-7549,1945
18600305,-3589,1851
18600417,-2329,1791
18600477,-10969,1685
18600589,-10429,1531
18600649,-6829,1404
18600761,-11509,1272
18600821,-10429,1119
18600933,-4129,1014
18600992,-3769,952
18601104,-6829,874
18601164,-7009,777
18601276,-9349,665
18601336,-6649,557
18601448,-3949,484
18601508,3251,473
18601619,911,493
18601679,-4129,467
18601791,-7009,392
18601851,-6469,303
18601963,-5749,222
18602023,-889,178
18602134,-1789,159
18602194,-2149,133
18602306,-5389,84
18602366,-3229,29
18602478,4511,37
18602538,1091,71
18602649,5771,113
18602709,-3589,125
18602821,-349,99
18602881,-4489,68
18602993,-4489,11
18603053,-889,-22
18603165,-4129,-53
18603277,-8089,-129
18603337,-8089,-228
18603449,-13129,-358
18603509,-18349,-550
18603621,-20329,-784
18603681,-17809,-1013
18603793,-18889,-1229
18603853,-18529,-1447
18603965,-12949,-1626
18604025,-14209,-1775
18604137,-22489,-1982
18604197,-17089,-2204
18604309,-12049,-2359
18604369,-15829,-2503
18604481,-10429,-2636
18604541,-5209,-2701
18604654,-12229,-2776
18604714,-17089,-2924
18604826,-19789,-3118
18604886,-17809,-3314
18604998,-17269,-3492
18605058,-14929,-3649
18605170,-15469,-3793
18605230,-13129,-3924
18605342,-11869,-4032
18605402,-14749,-4147
18605514,-13669,-4273
18605574,-12049,-4380
18605686,-10789,-4468
18605746,-14749,-4572
18605858,-16009,-4707
18605919,-7729,-4796
18606031,-11869,-4859
18606091,-11329,-4943
18606203,-5389,-4985
18606263,-5389,-4991
18606375,-4489,-4990
18606435,-529,-4959
18606547,1271,-4892
18606607,371,-4821
18606719,3611,-4736
18606778,2891,-4636
18606890,1991,-4548
18606950,3791,-4455
18607062,4691,-4346
18607122,731,-4258
18607234,3071,-4181
18607294,3071,-4091
18607406,-349,-4023
18607466,-889,-3980
18607578,-1789,-3947
18607638,-6829,-3952
18607750,1451,-3936
18607810,1451,-3869
18607922,-1969,-3823
18607982,5411,-3754
18608094,5411,-3640
18608154,4691,-3531
18608266,5951,-3421
18608325,911,-3335
18608437,5411,-3254
18608497,3251,-3159
18608609,7031,-3056
18608669,9191,-2916
18608781,6851,-2779
18608841,2171,-2688
18608953,7031,-2597
18609013,4511,-2493
18609125,4331,-2407
18609185,4691,-2320
18609297,5591,-2227
18609357,3971,-2139
18609469,-169,-2089
18609633,4151,-2038
18609745,4871,-1956
18609804,2711,-1884
18609916,5051,-1812
18609976,-1969,-1771
18610088,2891,-1743
18610148,3611,-1680
18610260,2891,-1619
18610320,371,-1578
18610432,551,-1553
18610492,-709,-1534
18610604,1811,-1508
18610664,-1249,-1486
18610776,5051,-1444
18610836,5411,-1360
18610948,5411,-1276
18611008,7751,-1178
18611120,11,-1114
18611179,1091,-1094
18611291,11,-1073
18611351,3071,-1040
18611463,5231,-976
18611523,-529,-934
18611635,5951,-888
18611695,3251,-820
18611807,911,-784
18611867,6131,-730
18611978,6311,-643
18612038,10631,-529
18612150,13331,-373
18612210,6851,-242
18612322,2891,-178
18612382,3971,-133
18612494,7211,-62
18612554,4151,9
18612665,3611,57
18612725,2891,97
18612836,4691,143
18731836,8291,222
18731904,7931,321
18732016,4151,392
18732076,1271,421
18732187,-529,421
18732247,-5029,381
18732359,-1789,333
18732419,4331,345
18732530,7031,412
18732590,3971,475
18732702,4691,523
18732762,1271,554
18732873,371,557
18732933,5951,590
18733045,7751,668
18733105,8831,763
18733216,7751,857
18733276,11,895
18733388,2351,899
18733448,3971,927
18733559,9371,999
18733619,15131,1139
18733731,17651,1330
18733791,19811,1547
18733903,16211,1752
18733962,14231,1921
18734074,16211,2087
18734134,17111,2269
18734246,12611,2426
18734306,9191,2532
18734417,12251,2634
18734477,11711,2751
18734589,13151,2872
18734649,14771,3010
18734761,15671,3163
18734821,14051,3309
18734932,13691,3441
18734992,18191,3597
18735104,17831,3777
18735216,17831,3952
18735276,17111,4121
18735388,9911,4238
18735447,10811,4315
18735559,11531,4400
18735619,17831,4529
18735731,5591,4618
18735791,10271,4660
18735903,8291,4718
18735962,5591,4745
18736074,11711,4794
18736134,10631,4874
18736246,9011,4935
18736306,5051,4962
18736417,191,4932
18736477,1991,4884
18736589,-1609,4826
18736649,-5749,4720
18736761,-4669,4596
18736821,-2329,4494
18736933,-2149,4410
18736992,2171,4355
18737104,-2869,4297
18737164,5051,4257
18737276,3431,4256
18737336,-1069,4218
18737448,3431,4180
18737507,1991,4162
18737619,-709,4118
18737679,911,4068
18737791,-169,4021
18737851,11,3970
18737962,1991,3933
